sweep_name,voltage_v,experimental_current_a,model_total_a,model_pf_a,model_thermionic_a,model_background_a,polarization_uc_cm2
1st2KB_B64-T53,-0.25,2.5310235542619e-14,-1.109150657884403e-12,-7.437071517551829e-37,-2.889609971019208e-31,-1.109150657884403e-12,0.4718873060077289
1st2KB_B64-T53,-0.5,6.71524196926149e-14,-2.019229811430133e-12,-8.192369063219866e-36,-1.1284003197835452e-30,-2.019229811430133e-12,0.4718873060077289
1st2KB_B64-T53,-0.75,8.63740502732302e-14,-2.9293089649758642e-12,-5.602876837386936e-35,-3.488618859859421e-30,-2.9293089649758642e-12,0.4718873060077289
1st2KB_B64-T53,-1.0,1.04806185160632e-13,-3.839388118521594e-12,-2.8991152537509952e-34,-9.344977551557255e-30,-3.839388118521594e-12,0.4718873060077289
1st2KB_B64-T53,-1.25,1.28161465272857e-13,-4.749467272067325e-12,-1.2433315568029822e-33,-2.2659772009312672e-29,-4.749467272067325e-12,0.4718873060077289
1st2KB_B64-T53,-1.5,1.55286617982767e-13,-5.659546425613055e-12,-4.6494221380396885e-33,-5.100719900722696e-29,-5.659546425613055e-12,0.4718873060077289
1st2KB_B64-T53,-1.75,2.61340509779759e-13,-6.5696255791587854e-12,-1.5645747573097483e-32,-1.0831562508903474e-28,-6.5696255791587854e-12,0.4718873060077289
1st2KB_B64-T53,-2.0,1.70092862320989e-13,-7.479704732704513e-12,-4.839072623259011e-32,-2.193890000182229e-28,-7.479704732704513e-12,0.4718873060077289
1st2KB_B64-T53,-2.25,1.99537380975862e-13,-8.38978388625025e-12,-1.3963662317575355e-31,-4.272133115988065e-28,-8.38978388625025e-12,0.4718873060077289
1st2KB_B64-T53,-2.5,2.22131449519047e-13,-9.299863039795976e-12,-3.801080665352049e-31,-8.04557287906129e-28,-9.299863039795976e-12,0.4718873060077289
1st2KB_B64-T53,-2.75,2.38471677301011e-13,-1.0209942193341708e-11,-9.843373398951974e-31,-1.4721055237857414e-27,-1.0209942193341707e-11,0.4718873060077289
1st2KB_B64-T53,-3.0,2.55667503227391e-13,-1.1120021346887438e-11,-2.441028898900304e-30,-2.6264084319341174e-27,-1.1120021346887436e-11,0.4718873060077289
1st2KB_B64-T53,-3.25,2.32978838044656e-13,-1.2030100500433175e-11,-5.827511336254942e-30,-4.582422428211144e-27,-1.2030100500433169e-11,0.4718873060077289
1st2KB_B64-T53,-3.5,4.00724456872323e-13,-1.2940179653978906e-11,-1.3450495747706747e-29,-7.837516598558504e-27,-1.29401796539789e-11,0.4718873060077289
1st2KB_B64-T53,-3.75,4.13658067218228e-13,-1.3850258807524638e-11,-3.0121683369916764e-29,-1.316677052813415e-26,-1.3850258807524625e-11,0.4718873060077289
1st2KB_B64-T53,-4.0,4.66070270484925e-13,-1.476033796107038e-11,-6.564426717291729e-29,-2.1763494427366548e-26,-1.4760337961070357e-11,0.4718873060077289
1st2KB_B64-T53,-4.25,5.46706668651253e-13,-1.5670417114616127e-11,-1.395676953585981e-28,-3.5444586263791417e-26,-1.5670417114616092e-11,0.4718873060077289
1st2KB_B64-T53,-4.5,6.59560025952771e-13,-1.6580496268161878e-11,-2.901215604802696e-28,-5.694816090637197e-26,-1.658049626816182e-11,0.4718873060077289
1st2KB_B64-T53,-4.75,7.93011435597929e-13,-1.7474995351111303e-11,-3.970753803948473e-28,-6.22513623292762e-26,-1.7474995351111238e-11,-0.023879011661073108
1st2KB_B64-T53,-5.0,9.85658278086776e-13,-1.8371583542965587e-11,-5.708403022624242e-28,-7.135739944450556e-26,-1.8371583542965516e-11,-0.4531687480737568
1st2KB_B64-T53,-5.25,1.33189141139634e-12,-1.9253793582036164e-11,-5.686595226437601e-28,-5.798611111972696e-26,-1.9253793582036106e-11,-1.339979123843348
1st2KB_B64-T53,-5.5,1.50598262159407e-12,-2.014516906771007e-11,-7.138574123093538e-28,-5.858273362606169e-26,-2.0145169067710012e-11,-1.935140005201073
1st2KB_B64-T53,-5.75,1.85683326353603e-12,-2.1022729004521318e-11,-6.325851835154248e-28,-4.2635618827044673e-26,-2.1022729004521276e-11,-2.969919163244977
1st2KB_B64-T53,-6.0,2.24442664974178e-12,-2.1908888422900537e-11,-6.960925886418695e-28,-3.8053379044272385e-26,-2.1908888422900498e-11,-3.731058142032557
1st2KB_B64-T53,-6.25,2.88763717798401e-12,-2.2797164821939408e-11,-8.073626565104048e-28,-3.56991631041537e-26,-2.2797164821939372e-11,-4.424833645171537
1st2KB_B64-T53,-6.5,3.92229521431475e-12,-2.367241797694257e-11,-6.75518709160936e-28,-2.4611733364988027e-26,-2.3672417976942548e-11,-5.533015854607376
1st2KB_B64-T53,-6.75,4.25128248576767e-12,-2.4561379174653427e-11,-7.97174912482319e-28,-2.347040139694214e-26,-2.45613791746534e-11,-6.2050006916607705
1st2KB_B64-T53,-7.0,4.81671473540057e-12,-2.5447796936300936e-11,-8.821254596605663e-28,-2.1069238115069422e-26,-2.5447796936300916e-11,-6.9579190471835375
1st2KB_B64-T53,-7.25,5.52582589061212e-12,-2.632927537510342e-11,-8.629309900473733e-28,-1.6835955334885973e-26,-2.63292753751034e-11,-7.8680093412739165
1st2KB_B64-T53,-7.5,8.2842144602524e-12,-2.7205766536632583e-11,-7.451312865803507e-28,-1.1960268229754793e-26,-2.7205766536632567e-11,-8.936797509915767
1st2KB_B64-T53,-7.75,1.2438899736622e-11,-2.809285859787632e-11,-8.38755375947064e-28,-1.0913359939429778e-26,-2.809285859787629e-11,-9.668259285652661
1st2KB_B64-T53,-8.0,1.56207234647265e-11,-2.898099168570757e-11,-9.683565544907796e-28,-1.0202161689015126e-26,-2.8980991685705418e-11,-10.366595029407831
1st2KB_B64-T53,-8.25,2.72597101141914e-11,-2.985546414435871e-11,-7.9554738289483165e-28,-6.916426141652681e-27,-2.985546414369282e-11,-11.499619442370864
1st2KB_B64-T53,-8.5,3.85182129247763e-11,-3.074452074127691e-11,-9.40077625892646e-28,-6.610198995708724e-27,-3.0744520706107667e-11,-12.168569722691366
1st2KB_B64-T53,-8.75,7.62128485320979e-11,-3.162354548053264e-11,-8.650888805613198e-28,-4.98962611660769e-27,-3.162354222622649e-11,-13.156840505187551
1st2KB_B64-T53,-9.0,1.23071844382316e-10,-3.250506760360419e-11,-8.434558657770096e-28,-3.978507868795566e-27,-3.250488807527542e-11,-14.071149877329342
1st2KB_B64-T53,-9.25,1.76006972885112e-10,-3.339803751477205e-11,-9.580516007387934e-28,-3.664743107906021e-27,-3.339236637340764e-11,-14.790321385266157
1st2KB_B64-T53,-9.5,3.94746707543803e-10,-3.445204833526208e-11,-1.1191850968313961e-27,-3.467706878303622e-27,-3.428100551213563e-11,-15.472554314266944
1st2KB_B64-T53,-9.25,3.0182614740859e-10,-3.340720040302439e-11,-5.594380333926862e-28,-2.208923598234265e-27,-3.337092635858989e-11,-15.472554314266944
1st2KB_B64-T53,-9.0,2.28170315974552e-10,-3.246832811253184e-11,-2.743284559355992e-28,-1.3908206445259992e-27,-3.2460847205044175e-11,-15.472554314266944
1st2KB_B64-T53,-8.75,1.92297983092615e-10,-3.155244340349951e-11,-1.317488620254775e-28,-8.647728083199731e-28,-3.155076805149844e-11,-15.472554314266944
1st2KB_B64-T53,-8.5,1.44283210379292e-10,-3.0641104988177116e-11,-6.185319982438322e-29,-5.303988061174875e-28,-3.0640688897952725e-11,-15.472554314266944
1st2KB_B64-T53,-8.25,1.08571873713714e-10,-2.9730711181969324e-11,-2.8324957169079294e-29,-3.2050143437240834e-28,-2.973060974440699e-11,-15.472554314266944
1st2KB_B64-T53,-8.0,8.22344067841208e-11,-2.8820551766138194e-11,-1.2620033634875128e-29,-1.9052565480097383e-28,-2.8820530590861253e-11,-15.472554314266944
1st2KB_B64-T53,-7.75,5.51205817100886e-11,-2.7910454884317584e-11,-5.454159235007866e-30,-1.1123269162203383e-28,-2.791045143731552e-11,-15.472554314266944
1st2KB_B64-T53,-7.5,4.15876846848739e-11,-2.7000372689435555e-11,-2.2782858850941043e-30,-6.364847632761459e-29,-2.7000372283769778e-11,-15.472554314266944
1st2KB_B64-T53,-7.25,3.26100292602494e-11,-2.6090293161954802e-11,-9.15817982261155e-31,-3.560932338437199e-29,-2.6090293130224054e-11,-15.472554314266944
1st2KB_B64-T53,-7.0,2.32916030212804e-11,-2.518021397815166e-11,-3.5237334270136583e-31,-1.942097185954444e-29,-2.518021397667833e-11,-15.472554314266944
1st2KB_B64-T53,-6.75,1.5432218003486e-11,-2.4270134823167307e-11,-1.2890635821922313e-31,-1.0287515644155005e-29,-2.4270134823132604e-11,-15.472554314266944
1st2KB_B64-T53,-6.5,1.04060770417247e-11,-2.3360055669587196e-11,-4.4451909893188597e-32,-5.2681290148997826e-30,-2.3360055669586867e-11,-15.472554314266944
1st2KB_B64-T53,-6.25,8.26326507219477e-12,-2.244997651604114e-11,-1.4287094097289353e-32,-2.592251389899569e-30,-2.244997651604114e-11,-15.472554314266944
1st2KB_B64-T53,-6.0,5.37867059918762e-12,-2.153989736249541e-11,-4.21469641747611e-33,-1.2157579087032515e-30,-2.153989736249541e-11,-15.472554314266944
1st2KB_B64-T53,-5.75,4.42022069988002e-12,-2.0629818208949683e-11,-1.1166211756095363e-33,-5.373449624525341e-31,-2.0629818208949683e-11,-15.472554314266944
1st2KB_B64-T53,-5.5,3.16468010651272e-12,-1.9719739055403952e-11,-2.571562576870504e-34,-2.2013195219936686e-31,-1.9719739055403952e-11,-15.472554314266944
1st2KB_B64-T53,-5.25,2.05054896673662e-12,-1.8809659901858227e-11,-4.883120737759376e-35,-8.142546464934291e-32,-1.8809659901858227e-11,-15.472554314266944
1st2KB_B64-T53,-5.0,1.32174696534926e-12,-1.78995807483125e-11,-6.945154986847491e-36,-2.597273239335154e-32,-1.78995807483125e-11,-15.472554314266944
1st2KB_B64-T53,-4.75,7.95808243522073e-13,-1.6989501594766752e-11,-5.982644631400067e-37,-6.487579050234302e-33,-1.6989501594766752e-11,-15.472554314266944
1st2KB_B64-T53,-4.5,6.45293063775143e-13,-1.607942244122103e-11,-1.5176955006872346e-38,-9.43853897429215e-34,-1.607942244122103e-11,-15.472554314266944
1st2KB_B64-T53,-4.25,3.14574863553851e-13,-1.5169343287675293e-11,2.078784808871039e-39,-3.7308212258992746e-34,-1.5169343287675293e-11,-15.472554314266944
1st2KB_B64-T53,-4.0,2.41524275622698e-13,-1.4259264134129556e-11,2.267885301814063e-37,-3.820335881372761e-33,-1.4259264134129556e-11,-15.472554314266944
1st2KB_B64-T53,-3.75,1.38223200246701e-13,-1.3349184980583836e-11,3.403809934212638e-36,-1.7240025820406703e-32,-1.3349184980583836e-11,-15.472554314266944
1st2KB_B64-T53,-3.5,-3.51782981271396e-14,-1.2439105827038106e-11,2.7183246608505825e-35,-5.759405960446779e-32,-1.2439105827038106e-11,-15.472554314266944
1st2KB_B64-T53,-3.25,-2.93764070415179e-14,-1.1529026673492386e-11,1.5488342433578781e-34,-1.622078357685154e-31,-1.1529026673492386e-11,-15.472554314266944
1st2KB_B64-T53,-3.0,-6.31970672082711e-14,-1.061894751994664e-11,7.102541764433404e-34,-4.076693431416317e-31,-1.061894751994664e-11,-15.472554314266944
1st2KB_B64-T53,-2.75,-8.96705602024088e-14,-9.708868366400918e-12,2.7918276092736416e-33,-9.430114081241624e-31,-9.708868366400918e-12,-15.472554314266944
1st2KB_B64-T53,-2.5,-1.13939307750006e-13,-8.798789212855182e-12,9.767773845248637e-33,-2.0462903917696324e-30,-8.798789212855182e-12,-15.472554314266944
1st2KB_B64-T53,-2.25,-1.10759342778106e-13,-7.888710059309448e-12,3.1175862279617073e-32,-4.21869872318669e-30,-7.888710059309448e-12,-15.472554314266944
1st2KB_B64-T53,-2.0,-1.89238693617221e-13,-6.978630905763717e-12,9.233677149494124e-32,-8.337817133784226e-30,-6.978630905763717e-12,-15.472554314266944
1st2KB_B64-T53,-1.75,-1.15712561060688e-13,-6.068551752217989e-12,2.569543395782974e-31,-1.590258437948561e-29,-6.068551752217989e-12,-15.472554314266944
1st2KB_B64-T53,-1.5,-1.43033127659661e-13,-5.158472598672268e-12,6.781464351620535e-31,-2.941851484830524e-29,-5.158472598672268e-12,-15.472554314266944
1st2KB_B64-T53,-1.25,-1.79706401669255e-13,-4.2483934451265376e-12,1.7097177276969034e-30,-5.299467069740323e-29,-4.2483934451265376e-12,-15.472554314266944
1st2KB_B64-T53,-1.0,-2.07838913722676e-13,-3.3383142915808077e-12,4.141473264350049e-30,-9.325670195708302e-29,-3.3383142915808077e-12,-15.472554314266944
1st2KB_B64-T53,-0.75,-1.9851172572069e-13,-2.428235138035068e-12,9.683519346501423e-30,-1.6072673865745664e-28,-2.428235138035068e-12,-15.472554314266944
1st2KB_B64-T53,-0.5,-2.11109246945652e-13,-1.5181559844893366e-12,2.193908591809122e-29,-2.7188625885993686e-28,-1.5181559844893362e-12,-15.472554314266944
1st2KB_B64-T53,-0.25,-2.44291159566881e-13,-6.080768309436073e-13,4.8316299236098974e-29,-4.522292966600732e-28,-6.080768309436069e-13,-15.472554314266944
1st2KB_B64-T53,0.0,-2.26161293468904e-13,3.020023226021219e-13,1.0371114327789621e-28,-7.407399446369012e-28,3.020023226021225e-13,-15.472554314266944
1st2KB_B64-T53,0.25,-2.63847158097491e-13,1.2104277184115456e-12,2.0820470350279605e-28,1.2746687270153184e-38,1.2104277184115452e-12,-15.41993084390624
1st2KB_B64-T53,0.5,-3.13781823874787e-13,2.1063565901438582e-12,2.9698422840423847e-28,1.2746687270153184e-38,2.106356590143858e-12,-14.969661182722895
1st2KB_B64-T53,0.75,-3.0738294396794e-13,3.0014372720579696e-12,4.124619121990566e-28,1.2746687270153184e-38,3.0014372720579692e-12,-14.492401660340962
1st2KB_B64-T53,1.0,-3.41825553322808e-13,3.89497213879448e-12,5.485269612948988e-28,1.2746687270153184e-38,3.894972138794479e-12,-13.965953458507935
1st2KB_B64-T53,1.25,-3.5562305595975e-13,4.772190681482874e-12,4.812660763608367e-28,1.2746687270153184e-38,4.772190681482873e-12,-12.920310953848842
1st2KB_B64-T53,1.5,-4.50966331335192e-13,5.667151530844658e-12,6.623266730806401e-28,1.2746687270153184e-38,5.667151530844657e-12,-12.439238294496302
1st2KB_B64-T53,1.75,-4.96223721835332e-13,6.5432488159201924e-12,5.653796807228047e-28,1.2746687270153184e-38,6.543248815920192e-12,-11.357916762939013
1st2KB_B64-T53,2.0,-5.25951840673472e-13,7.436650169684387e-12,7.4679676675378345e-28,1.2746687270153184e-38,7.436650169684385e-12,-10.827220105732152
1st2KB_B64-T53,2.25,-5.62027529550646e-13,8.307466686211065e-12,5.581971247178057e-28,1.2746687270153184e-38,8.307466686211065e-12,-9.577861647657294
1st2KB_B64-T53,2.5,-6.45306345251756e-13,9.202827649606624e-12,7.745286514889643e-28,1.2746687270153184e-38,9.202827649606624e-12,-9.109520834411725
1st2KB_B64-T53,2.75,-7.87743351451931e-13,1.0079856194443972e-11,6.7749092712536375e-28,1.2746687270153184e-38,1.0079856194443972e-11,-8.057832494825709
1st2KB_B64-T53,3.0,-8.63213959947234e-13,1.0957806389850577e-11,6.061629499736373e-28,1.2746687270153184e-38,1.0957806389850577e-11,-7.035471577479339
1st2KB_B64-T53,3.25,-9.24406059511773e-13,1.1847144808751546e-11,7.226346653123131e-28,1.2746687270153184e-38,1.1847144808751546e-11,-6.375490123800083
1st2KB_B64-T53,3.5,-1.18445661265176e-12,1.2727128544854285e-11,6.807209778739498e-28,1.2746687270153184e-38,1.2727128544854285e-11,-5.417837577094217
1st2KB_B64-T53,3.75,-1.34680634700235e-12,1.3615106936697021e-11,7.837677637581907e-28,1.2746687270153184e-38,1.3615106936697021e-11,-4.714579322939507
1st2KB_B64-T53,4.0,-1.5360740023701e-12,1.4491288379393914e-11,6.711533100916125e-28,1.2746687270153184e-38,1.4491288379393914e-11,-3.6359357326525292
1st2KB_B64-T53,4.25,-1.83608510340161e-12,1.537313052850832e-11,6.624392621940551e-28,1.2746687270153184e-38,1.537313052850832e-11,-2.7374188984457706
1st2KB_B64-T53,4.5,-2.24918217731074e-12,1.625721432615864e-11,6.917915561938661e-28,1.2746687270153184e-38,1.625721432615864e-11,-1.9102325394949082
1st2KB_B64-T53,4.75,-2.98781810924298e-12,1.714001443795964e-11,6.994691219786817e-28,1.2746687270153184e-38,1.714001443795964e-11,-1.042198598845371
1st2KB_B64-T53,5.0,-4.7319847693017e-12,1.802866931990232e-11,8.189657272588592e-28,1.2746687270153184e-38,1.802866931990232e-11,-0.3604666274963444
1st2KB_B64-T53,5.25,-9.28782918629967e-12,1.89124802338267e-11,8.491528334985825e-28,1.2746687270153184e-38,1.89124802338267e-11,0.4754030399878245
1st2KB_B64-T53,5.5,-1.93357899136437e-11,1.978659765570658e-11,6.907290019394522e-28,1.2746687270153184e-38,1.978659765570658e-11,1.619724894934678
1st2KB_B64-T53,5.75,-3.58875984485252e-11,2.0672606799612146e-11,7.569725279392872e-28,1.2746687270153184e-38,2.0672606799612146e-11,2.3856456891817985
1st2KB_B64-T53,6.0,-6.65775629071774e-11,2.1563376473635804e-11,9.337390323814678e-28,1.2746687270153184e-38,2.1563376473635804e-11,3.0000838266462146
1st2KB_B64-T53,6.25,-9.98612234570651e-11,2.244315337958166e-11,8.755712822890417e-28,1.2746687270153184e-38,2.244315337958166e-11,3.964317821403149
1st2KB_B64-T53,6.5,-1.45924453076596e-10,2.3327665016828952e-11,9.237243397013705e-28,1.2746687270153184e-38,2.3327665016828952e-11,4.777890091750562
1st2KB_B64-T53,6.75,-2.20884449619874e-10,2.4205968721337734e-11,8.349009165671066e-28,1.2746687270153184e-38,2.4205968721337734e-11,5.789002157253765
1st2KB_B64-T53,7.0,-3.60474011751322e-10,2.5092751837824264e-11,9.321366277371104e-28,1.2746687270153184e-38,2.5092751837824264e-11,6.530294723145698
1st2KB_B64-T53,7.25,-5.80870684885326e-10,2.5968398005464637e-11,7.883997279647288e-28,1.2746687270153184e-38,2.5968398005464637e-11,7.62597105677417
1st2KB_B64-T53,7.5,-8.18948298064726e-10,2.6853805460782013e-11,8.50747556313825e-28,1.2746687270153184e-38,2.6853805460782013e-11,8.411037909051727
1st2KB_B64-T53,7.75,-1.15557208246742e-09,2.7737886876695357e-11,8.880233320124415e-28,1.2746687270153184e-38,2.7737886876695357e-11,9.23830005616744
1st2KB_B64-T53,8.0,-1.79035286596019e-09,2.8624393024196083e-11,9.844031116347921e-28,1.2746687270153184e-38,2.8624393024196083e-11,9.9884059257829
1st2KB_B64-T53,8.25,-2.47870879377388e-09,2.95096075574494e-11,1.056515894097705e-27,1.2746687270153184e-38,2.95096075574494e-11,10.779611663035668
1st2KB_B64-T53,8.5,-4.06046840595309e-09,3.037974304659107e-11,7.793654256684338e-28,1.2746687270153184e-38,3.037974304659107e-11,12.0506407827945
1st2KB_B64-T53,8.75,-8.88120865738529e-09,3.127355080988533e-11,1.03634026781552e-27,1.2746687270153184e-38,3.127355080988533e-11,12.568405267778687
1st2KB_B64-T53,9.0,-1.30168729128854e-08,3.2152272064700814e-11,9.468776272909165e-28,1.2746687270153184e-38,3.2152272064700814e-11,13.566230655489067
1st2KB_B64-T53,9.25,-2.05001402520111e-08,3.303344066430315e-11,9.192184863002906e-28,1.2746687270153184e-38,3.303344066430315e-11,14.48618020139639
1st2KB_B64-T53,9.5,-3.16121173682404e-08,3.3918322190972905e-11,9.786188421404495e-28,1.2746687270153184e-38,3.3918322190972905e-11,15.287982389201947
1st2KB_B64-T53,9.25,-2.87879018401327e-08,3.300824303742719e-11,4.87399903014148e-28,1.2746687270153184e-38,3.300824303742719e-11,15.287982389201947
1st2KB_B64-T53,9.0,-2.25378808949017e-08,3.209816388388146e-11,2.380643221334116e-28,1.2746687270153184e-38,3.209816388388146e-11,15.287982389201947
1st2KB_B64-T53,8.75,-2.02659080628109e-08,3.118808473033573e-11,1.1384378990456718e-28,1.2746687270153184e-38,3.118808473033573e-11,15.287982389201947
1st2KB_B64-T53,8.5,-2.2367618868202e-08,3.027800557679e-11,5.319727024761801e-29,1.2746687270153184e-38,3.027800557679e-11,15.287982389201947
1st2KB_B64-T53,8.25,-1.12361364656977e-08,2.936792642324427e-11,2.4235844774277457e-29,1.2746687270153184e-38,2.936792642324427e-11,15.287982389201947
1st2KB_B64-T53,8.0,-8.62424442971133e-09,2.8457847269698535e-11,1.0736741149723839e-29,1.2746687270153184e-38,2.8457847269698535e-11,15.287982389201947
1st2KB_B64-T53,7.75,-6.61616272878973e-09,2.7547768116152804e-11,4.6108304774135054e-30,1.2746687270153184e-38,2.7547768116152804e-11,15.287982389201947
1st2KB_B64-T53,7.5,-5.19149390143525e-09,2.6637688962607086e-11,1.9123061501704366e-30,1.2746687270153184e-38,2.6637688962607086e-11,15.287982389201947
1st2KB_B64-T53,7.25,-3.57706553266723e-09,2.5727609809061348e-11,7.62498689406906e-31,1.2746687270153184e-38,2.5727609809061348e-11,15.287982389201947
1st2KB_B64-T53,7.0,-2.75779687974875e-09,2.4817530655515623e-11,2.9066683763206183e-31,1.2746687270153184e-38,2.4817530655515623e-11,15.287982389201947
1st2KB_B64-T53,6.75,-2.13477546751051e-09,2.3907451501969873e-11,1.0518948556853911e-31,1.2746687270153184e-38,2.3907451501969873e-11,15.287982389201947
1st2KB_B64-T53,6.5,-1.56994062194826e-09,2.2997372348424164e-11,3.581299723291528e-32,1.2746687270153184e-38,2.2997372348424164e-11,15.287982389201947
1st2KB_B64-T53,6.25,-1.16785092707516e-09,2.208729319487842e-11,1.1334554879002518e-32,1.2746687270153184e-38,2.208729319487842e-11,15.287982389201947
1st2KB_B64-T53,6.0,-8.65398863680866e-10,2.117721404133269e-11,3.280578702007667e-33,1.2746687270153184e-38,2.117721404133269e-11,15.287982389201947
1st2KB_B64-T53,5.75,-6.43195163796406e-10,2.0267134887786968e-11,8.482007123285849e-34,1.2746687270153184e-38,2.0267134887786968e-11,15.287982389201947
1st2KB_B64-T53,5.5,-4.74494110669355e-10,1.9357055734241237e-11,1.8905610025881826e-34,1.2746687270153184e-38,1.9357055734241237e-11,15.287982389201947
1st2KB_B64-T53,5.25,-3.20985432678e-10,1.8446976580695512e-11,3.425411722676831e-35,1.2746687270153184e-38,1.8446976580695512e-11,15.287982389201947
1st2KB_B64-T53,5.0,-2.32613539541404e-10,1.7536897427149765e-11,4.519155065107252e-36,1.2746687270153184e-38,1.7536897427149765e-11,15.287982389201947
1st2KB_B64-T53,4.75,-1.67690694663492e-10,1.6626818273604037e-11,3.3562489388741643e-37,1.2746687270153184e-38,1.6626818273604037e-11,15.287982389201947
1st2KB_B64-T53,4.5,-1.15288896485044e-10,1.571673912005831e-11,5.0082589513261085e-39,1.2746687270153184e-38,1.571673912005831e-11,15.287982389201947
1st2KB_B64-T53,4.25,-7.57891735481131e-11,1.480665996651257e-11,-7.738154695711356e-39,1.2746687270153184e-38,1.480665996651257e-11,15.287982389201947
1st2KB_B64-T53,4.0,-5.27295776486802e-11,1.389658081296685e-11,-4.1659458620531606e-37,1.2746687270153184e-38,1.389658081296685e-11,15.287982389201947
1st2KB_B64-T53,3.75,-3.03678228397164e-11,1.2986501659421119e-11,-5.298421987018006e-36,1.2746687270153184e-38,1.2986501659421119e-11,15.287982389201947
1st2KB_B64-T53,3.5,-1.90216800644016e-11,1.2076422505875388e-11,-3.903729756282338e-35,1.2746687270153184e-38,1.2076422505875388e-11,15.287982389201947
1st2KB_B64-T53,3.25,-1.13867248963118e-11,1.1166343352329661e-11,-2.117051963340485e-34,1.2746687270153184e-38,1.1166343352329661e-11,15.287982389201947
1st2KB_B64-T53,3.0,-7.43877355546818e-12,1.025626419878393e-11,-9.38324420302601e-34,1.2746687270153184e-38,1.025626419878393e-11,15.287982389201947
1st2KB_B64-T53,2.75,-4.73116294405496e-12,9.346185045238191e-12,-3.596457937907521e-33,1.2746687270153184e-38,9.346185045238191e-12,15.287982389201947
1st2KB_B64-T53,2.5,-2.65806539105629e-12,8.436105891692463e-12,-1.2338588617631862e-32,1.2746687270153184e-38,8.436105891692463e-12,15.287982389201947
1st2KB_B64-T53,2.25,-1.38018817295166e-12,7.52602673814673e-12,-3.876412183910396e-32,1.2746687270153184e-38,7.52602673814673e-12,15.287982389201947
1st2KB_B64-T53,2.0,-2.41542354693924e-13,6.61594758460101e-12,-1.1332211167695628e-31,1.2746687270153184e-38,6.61594758460101e-12,15.287982389201947
1st2KB_B64-T53,1.75,-6.48135516610748e-14,5.70586843105528e-12,-3.1189443563572823e-31,1.2746687270153184e-38,5.70586843105528e-12,15.287982389201947
1st2KB_B64-T53,1.5,-4.616264340999e-15,4.795789277509549e-12,-8.153884060334932e-31,1.2746687270153184e-38,4.795789277509549e-12,15.287982389201947
1st2KB_B64-T53,1.25,-1.31847305425911e-13,3.885710123963818e-12,-2.038862525930982e-30,1.2746687270153184e-38,3.885710123963818e-12,15.287982389201947
1st2KB_B64-T53,1.0,-4.58095421405208e-13,2.9756309704180786e-12,-4.903079971756569e-30,1.2746687270153184e-38,2.9756309704180786e-12,15.287982389201947
1st2KB_B64-T53,0.75,3.05100969445402e-13,2.065551816872349e-12,-1.139062976926143e-29,1.2746687270153184e-38,2.065551816872349e-12,15.287982389201947
1st2KB_B64-T53,0.5,2.57318851556304e-13,1.15547266332662e-12,-2.5658043640425936e-29,1.2746687270153184e-38,1.15547266332662e-12,15.287982389201947
1st2KB_B64-T53,0.25,1.9536950453692e-13,2.4539350978089333e-13,-5.62124940946963e-29,1.2746687270153184e-38,2.453935097808934e-13,15.287982389201947
1st2KB_B64-T53,0.0,2.07703537528914e-13,-6.646856437658174e-13,-1.200897071255256e-28,-9.786141853124292e-25,-6.646856437648386e-13,15.287982389201947
1st2KB_B64-T55,0.0,2.68084216799433e-14,-1.9907150433867274e-13,-2.2177546857385186e-38,-4.4972199661257926e-32,-1.9907150433867274e-13,0.4718873060077289
1st2KB_B64-T55,-0.25,6.39710655866814e-14,-1.109150657884403e-12,-7.437071517551829e-37,-2.889609971019208e-31,-1.109150657884403e-12,0.4718873060077289
1st2KB_B64-T55,-0.5,6.63224697058408e-14,-2.019229811430133e-12,-8.192369063219866e-36,-1.1284003197835452e-30,-2.019229811430133e-12,0.4718873060077289
1st2KB_B64-T55,-0.75,1.09153707123291e-13,-2.9293089649758642e-12,-5.602876837386936e-35,-3.488618859859421e-30,-2.9293089649758642e-12,0.4718873060077289
1st2KB_B64-T55,-1.0,1.24175599273621e-13,-3.839388118521594e-12,-2.8991152537509952e-34,-9.344977551557255e-30,-3.839388118521594e-12,0.4718873060077289
1st2KB_B64-T55,-1.25,1.39393813332334e-13,-4.749467272067325e-12,-1.2433315568029822e-33,-2.2659772009312672e-29,-4.749467272067325e-12,0.4718873060077289
1st2KB_B64-T55,-1.5,1.49213622143915e-13,-5.659546425613055e-12,-4.6494221380396885e-33,-5.100719900722696e-29,-5.659546425613055e-12,0.4718873060077289
1st2KB_B64-T55,-1.75,1.59812728372025e-13,-6.5696255791587854e-12,-1.5645747573097483e-32,-1.0831562508903474e-28,-6.5696255791587854e-12,0.4718873060077289
1st2KB_B64-T55,-2.0,1.97522526763569e-13,-7.479704732704513e-12,-4.839072623259011e-32,-2.193890000182229e-28,-7.479704732704513e-12,0.4718873060077289
1st2KB_B64-T55,-2.25,2.05218708779903e-13,-8.38978388625025e-12,-1.3963662317575355e-31,-4.272133115988065e-28,-8.38978388625025e-12,0.4718873060077289
1st2KB_B64-T55,-2.5,2.10891064810967e-13,-9.299863039795976e-12,-3.801080665352049e-31,-8.04557287906129e-28,-9.299863039795976e-12,0.4718873060077289
1st2KB_B64-T55,-2.75,2.33420460694564e-13,-1.0209942193341708e-11,-9.843373398951974e-31,-1.4721055237857414e-27,-1.0209942193341707e-11,0.4718873060077289
