sweep_name,voltage_v,experimental_current_a,model_total_a,model_pf_a,model_thermionic_a,model_background_a,polarization_uc_cm2
1st2KB_B64-T55,-2.5,2.10891064810967e-13,-2.0997854373581673e-12,-7.646784705923953e-16,-1.4010681087278364e-45,-2.0990207588875747e-12,0.4718873060077289
1st2KB_B64-T55,-2.75,2.33420460694564e-13,-2.3064099321839493e-12,-1.9802304604559937e-15,-1.5083919755625097e-45,-2.3044297017234933e-12,0.4718873060077289
1st2KB_B64-T55,-3.0,2.79085700946938e-13,-2.5147493591940616e-12,-4.910714634649956e-15,-1.618938574089463e-45,-2.5098386445594115e-12,0.4718873060077289
1st2KB_B64-T55,-3.25,3.10806881533704e-13,-2.726971023039795e-12,-1.1723435644464378e-14,-1.7328567148589286e-45,-2.7152475873953305e-12,0.4718873060077289
1st2KB_B64-T55,-3.5,3.39083660238701e-13,-2.947715425904838e-12,-2.7058895673589464e-14,-1.8502833205044056e-45,-2.9206565302312487e-12,0.4718873060077289
1st2KB_B64-T55,-3.75,3.77237900205801e-13,-3.1866624579744645e-12,-6.059698490729859e-14,-1.9713467720304958e-45,-3.126065473067166e-12,0.4718873060077289
1st2KB_B64-T55,-4.0,4.46054705758453e-13,-3.463533591291029e-12,-1.3205917538794417e-13,-2.0961692770165155e-45,-3.331474415903085e-12,0.4718873060077289
1st2KB_B64-T55,-4.25,5.20551646492756e-13,-3.817657226033486e-12,-2.80773867294483e-13,-2.2248685861760895e-45,-3.5368833587390037e-12,0.4718873060077289
1st2KB_B64-T55,-4.5,5.67757917502992e-13,-4.325941349531617e-12,-5.836490479566951e-13,-2.3575592640572617e-45,-3.742292301574922e-12,0.4718873060077289
1st2KB_B64-T55,-4.75,7.58197703839419e-13,-4.74299704138691e-12,-7.988122887208036e-13,-2.155222111023282e-45,-3.944184752666107e-12,-0.023879011661073108
1st2KB_B64-T55,-5.0,9.36132898629594e-13,-5.294930797668641e-12,-1.1483820726706479e-12,-2.008628711656234e-45,-4.146548724997992e-12,-0.4531687480737568
1st2KB_B64-T55,-5.25,1.11925128453566e-12,-5.489662395654213e-12,-1.1439949118332057e-12,-1.635810095925394e-45,-4.345667483821007e-12,-1.339979123843348
1st2KB_B64-T55,-5.5,1.32869897809945e-12,-5.982950189290706e-12,-1.4360952642798071e-12,-1.4515298541265303e-45,-4.546854925010899e-12,-1.935140005201073
1st2KB_B64-T55,-5.75,1.66879693657557e-12,-6.017520833691592e-12,-1.2725966987737766e-12,-1.1318413646138174e-45,-4.744924134917816e-12,-2.969919163244977
1st2KB_B64-T55,-6.0,2.16603189377718e-12,-6.3452913503929595e-12,-1.4003570640458027e-12,-9.56524676944194e-46,-4.944934286347157e-12,-3.731058142032557
1st2KB_B64-T55,-6.25,2.62157309749433e-12,-6.769625721776368e-12,-1.6242034719792243e-12,-8.245131325816384e-46,-5.145422249797144e-12,-4.424833645171537
1st2KB_B64-T55,-6.5,3.42064267536135e-12,-6.701938583552834e-12,-1.3589677748390832e-12,-6.293342305214061e-46,-5.34297080871375e-12,-5.533015854607376
1st2KB_B64-T55,-6.75,4.0716375583616e-12,-7.1473217176165035e-12,-1.6037083833240563e-12,-5.4602036555564524e-46,-5.543613334292447e-12,-6.2050006916607705
1st2KB_B64-T55,-7.0,4.81531654827894e-12,-7.51828856274215e-12,-1.7746067677871238e-12,-4.6262172039486116e-46,-5.743681794955026e-12,-6.9579190471835375
1st2KB_B64-T55,-7.25,5.82582072861104e-12,-7.678627920431073e-12,-1.7359924921116973e-12,-3.7434418854028956e-46,-5.942635428319376e-12,-7.8680093412739165
1st2KB_B64-T55,-7.5,6.27974321848468e-12,-7.639473568168972e-12,-1.4990101573128174e-12,-2.891799004996188e-46,-6.140463410856155e-12,-8.936797509915767
1st2KB_B64-T55,-7.75,9.20704311402343e-12,-8.028041514503782e-12,-1.6873574505447836e-12,-2.4662594082410185e-46,-6.3406840639589975e-12,-9.668259285652661
1st2KB_B64-T55,-8.0,1.2983529182331e-11,-8.489220962168443e-12,-1.9480812807416475e-12,-2.1239043951057623e-46,-6.541139681426796e-12,-10.366595029407831
1st2KB_B64-T55,-8.25,1.68055604155004e-11,-8.338946251042199e-12,-1.6004342175134012e-12,-1.6109305322905298e-46,-6.738512033528798e-12,-11.499619442370864
1st2KB_B64-T55,-8.5,4.63982151310827e-11,-8.830367522031473e-12,-1.891191438682976e-12,-1.3996179384752363e-46,-6.939176083348496e-12,-12.168569722691366
1st2KB_B64-T55,-8.75,1.18869761256413e-10,-8.877908785186501e-12,-1.7403336060295143e-12,-1.10785247939623e-46,-7.137575179156987e-12,-13.156840505187551
1st2KB_B64-T55,-9.0,1.83089085559196e-10,-9.03331249875295e-12,-1.6968136123330977e-12,-8.962199763640893e-47,-7.336498886419852e-12,-14.071149877329342
1st2KB_B64-T55,-9.25,2.8913835214972e-10,-9.464157111556049e-12,-1.9273503966369705e-12,-7.6760954757003825e-47,-7.536806714919077e-12,-14.790321385266157
1st2KB_B64-T55,-9.5,4.16049000806495e-10,-9.988885590799759e-12,-2.2515090404574973e-12,-6.646117914942809e-47,-7.73737655034226e-12,-15.472554314266944
1st2KB_B64-T55,-9.25,3.37421951490668e-10,-8.657411283736022e-12,-1.1254436762296833e-12,-6.289842909832963e-47,-7.53196760750634e-12,-15.472554314266944
1st2KB_B64-T55,-9.0,3.0195010380929e-10,-7.878436097940784e-12,-5.518774332703598e-13,-5.944219809322302e-47,-7.326558664670424e-12,-15.472554314266944
1st2KB_B64-T55,-8.75,2.29220892267179e-10,-7.386194132057774e-12,-2.650444102232694e-13,-5.608967657133283e-47,-7.121149721834505e-12,-15.472554314266944
1st2KB_B64-T55,-8.5,1.82219031530373e-10,-7.040173313867129e-12,-1.2443253486853946e-13,-5.283801589560224e-47,-6.91574077899859e-12,-15.472554314266944
1st2KB_B64-T55,-8.25,1.45352507807672e-10,-6.767314275722765e-12,-5.69824395600944e-14,-4.968430935556786e-47,-6.710331836162671e-12,-15.472554314266944
1st2KB_B64-T55,-8.0,1.18893575540291e-10,-6.530311115436073e-12,-2.538822210932236e-14,-4.662556737221879e-47,-6.504922893326751e-12,-15.472554314266944
1st2KB_B64-T55,-7.75,7.90744761336448e-11,-6.310486298907982e-12,-1.0972348417149212e-14,-4.3658684580591016e-47,-6.299513950490833e-12,-15.472554314266944
1st2KB_B64-T55,-7.5,6.38323491286563e-11,-6.098688325715132e-12,-4.583318060219681e-15,-4.078039529363341e-47,-6.094105007654912e-12,-15.472554314266944
1st2KB_B64-T55,-7.25,5.23794237150543e-11,-5.890538452170571e-12,-1.842387351576008e-15,-3.7987211951992025e-47,-5.888696064818995e-12,-15.472554314266944
1st2KB_B64-T55,-7.0,3.23612560360065e-11,-5.683996005409917e-12,-7.08883426838444e-16,-3.5275337979523247e-47,-5.6832871219830785e-12,-15.472554314266944
1st2KB_B64-T55,-6.75,2.2563645396545e-11,-5.478137505179758e-12,-2.593260325970511e-16,-3.264054091567458e-47,-5.477878179147161e-12,-15.472554314266944
1st2KB_B64-T55,-6.5,1.70812270577914e-11,-5.272558661981109e-12,-8.942566986771925e-17,-3.0077961589464507e-47,-5.272469236311241e-12,-15.472554314266944
1st2KB_B64-T55,-6.25,8.43040134229645e-12,-5.067089035389071e-12,-2.874191374866022e-17,-2.7581815697180785e-47,-5.067060293475322e-12,-15.472554314266944
1st2KB_B64-T55,-6.0,6.74624939245305e-12,-4.861659829511323e-12,-8.478871916359061e-18,-2.5144904454930134e-47,-4.861651350639406e-12,-15.472554314266944
1st2KB_B64-T55,-5.75,4.49895372692244e-12,-4.656244654154586e-12,-2.2463510984634684e-18,-2.2757763194104125e-47,-4.6562424078034875e-12,-15.472554314266944
1st2KB_B64-T55,-5.5,3.38939987187814e-12,-4.45083398229901e-12,-5.173314410921197e-19,-2.0407062246102462e-47,-4.450833464967569e-12,-15.472554314266944
1st2KB_B64-T55,-5.25,2.0614081188558e-12,-4.245424620367328e-12,-9.823567627765729e-20,-1.8072276819059614e-47,-4.245424522131653e-12,-15.472554314266944
1st2KB_B64-T55,-5.0,1.28447480516464e-12,-4.040015593267578e-12,-1.39718436963973e-20,-1.5717640971624055e-47,-4.040015579295734e-12,-15.472554314266944
1st2KB_B64-T55,-4.75,8.00570113673738e-13,-3.834606637663365e-12,-1.203552344610156e-21,-1.3267479734786857e-47,-3.834606636459812e-12,-15.472554314266944
1st2KB_B64-T55,-4.5,5.34016786953723e-13,-3.6291976936544283e-12,-3.053208222780482e-23,-1.0483617678872455e-47,-3.6291976936238966e-12,-15.472554314266944
1st2KB_B64-T55,-4.25,3.41034519417763e-13,-3.423788750783795e-12,4.1819738339885785e-24,-9.35976133244395e-48,-3.4237887507879768e-12,-15.472554314266944
1st2KB_B64-T55,-4.0,2.43449601840598e-13,-3.2183798074958168e-12,4.562394794401253e-22,-1.2436318902572181e-47,-3.2183798079520565e-12,-15.472554314266944
1st2KB_B64-T55,-3.75,1.39480685031404e-13,-3.012970858268561e-12,6.847579422363726e-21,-1.495008780035093e-47,-3.0129708651161408e-12,-15.472554314266944
1st2KB_B64-T55,-3.5,3.41222784348751e-14,-2.807561867594608e-12,5.4685615150982e-20,-1.7323704649397626e-47,-2.8075619222802226e-12,-15.472554314266944
1st2KB_B64-T55,-3.25,-1.57285632678946e-14,-2.60215266785918e-12,3.1158512662144503e-19,-1.9659818006488464e-47,-2.6021529794443064e-12,-15.472554314266944
1st2KB_B64-T55,-3.0,-5.9394810846946e-14,-2.3967426077618933e-12,1.4288464918022311e-18,-2.200270050287264e-47,-2.396744036608385e-12,-15.472554314266944
1st2KB_B64-T55,-2.75,-7.80289054940278e-14,-2.1913294773421573e-12,5.616430311192214e-18,-2.4376483489791577e-47,-2.1913350937724684e-12,-15.472554314266944
1st2KB_B64-T55,-2.5,-8.26234900267418e-14,-1.9859065007185643e-12,1.9650217984483024e-17,-2.6796303216179596e-47,-1.985926150936549e-12,-15.472554314266944
1st2KB_B64-T55,-2.25,-9.90360002122923e-14,-1.7804544903822066e-12,6.271771842329148e-17,-2.927263277597719e-47,-1.7805172081006298e-12,-15.472554314266944
1st2KB_B64-T55,-2.0,-1.23513382139194e-13,-1.5749225077198906e-12,1.8575754482088012e-16,-3.181327819555749e-47,-1.5751082652647114e-12,-15.472554314266944
1st2KB_B64-T55,-1.75,-1.29156044583259e-13,-1.369182397194368e-12,5.169252344257046e-16,-3.442441031988751e-47,-1.3696993224287936e-12,-15.472554314266944
1st2KB_B64-T55,-1.5,-1.36191012352176e-13,-1.1629261255174394e-12,1.3642540754377165e-15,-3.7111144842308126e-47,-1.1642903795928772e-12,-15.472554314266944
1st2KB_B64-T55,-1.25,-1.57068151887541e-13,-9.554419298054827e-13,3.4395069514760896e-15,-3.9877889906190866e-47,-9.588814367569588e-13,-15.472554314266944
1st2KB_B64-T55,-1.0,-1.7984867609934e-13,-7.451409279254815e-13,8.33156599555929e-15,-4.272856526397113e-47,-7.534724939210406e-13,-15.472554314266944
1st2KB_B64-T55,-0.75,-1.76200850784958e-13,-5.285828312168699e-13,1.948071986825038e-14,-4.566674628963174e-47,-5.480635510851203e-13,-15.472554314266944
1st2KB_B64-T55,-0.5,-2.10697561828233e-13,-2.985188791157411e-13,4.413572913346056e-14,-4.869576192940205e-47,-3.426546082492017e-13,-15.472554314266944
1st2KB_B64-T55,-0.25,-2.29405063738655e-13,-4.004585026249772e-14,9.719981515078591e-14,-5.181876330126907e-47,-1.3724566541328364e-13,-15.472554314266944
1st2KB_B64-T55,0.0,-2.44505831597033e-13,7.404389262527756e-12,2.086398195861105e-13,7.1275861655190115e-12,6.816327742263442e-14,-15.472554314266944
1st2KB_B64-T55,0.25,-2.44419691734429e-13,4.108112169541517e-12,4.188536583711661e-13,3.416059551443036e-12,2.7319895972731416e-13,-15.41993084390624
1st2KB_B64-T55,0.5,-2.78268835925133e-13,1.7885350815849598e-12,5.974549491576841e-13,7.156660118738833e-13,4.754141205533926e-13,-14.969661182722895
1st2KB_B64-T55,0.75,-3.09915423402432e-13,1.6430105344792226e-12,8.297659849025501e-13,1.3580670843973613e-13,6.774378411369363e-13,-14.492401660340962
1st2KB_B64-T55,1.0,-3.51874426948381e-13,2.004648677021485e-12,1.1034934398131982e-12,2.2042572899876497e-14,8.7911266430841e-13,-13.965953458507935
1st2KB_B64-T55,1.25,-3.81281703258629e-13,2.046314946659423e-12,9.681820503683631e-13,1.0280762589842444e-15,1.0771048200320755e-12,-12.920310953848842
1st2KB_B64-T55,1.5,-3.99882682305605e-13,2.611687063994802e-12,1.332428832727609e-12,1.5673739557953004e-16,1.2791014938716132e-12,-12.439238294496302
1st2KB_B64-T55,1.75,-4.27381952527658e-13,2.614242194549992e-12,1.1373967237790496e-12,4.894043014739275e-18,1.4768405767279277e-12,-11.357916762939013
1st2KB_B64-T55,2.0,-4.93121982050176e-13,3.1808464584189684e-12,1.5023606698221449e-12,5.231735187926683e-19,1.678485265423305e-12,-10.827220105732152
1st2KB_B64-T55,2.25,-5.48624676504489e-13,2.997979752378878e-12,1.1229472910403296e-12,6.1824616771174434e-21,1.8750324551560867e-12,-9.577861647657294
1st2KB_B64-T55,2.5,-6.22515927695133e-13,3.6352694391144156e-12,1.558150002048744e-12,5.39793500591074e-22,2.077119436525878e-12,-9.109520834411725
1st2KB_B64-T55,2.75,-6.88899620942401e-13,3.638004072814538e-12,1.3629353639262137e-12,5.1050549111636704e-24,2.2750687088832202e-12,-8.057832494825709
1st2KB_B64-T55,3.0,-7.99353855676643e-13,3.692668045690798e-12,1.2194420437870009e-12,2.4185186340179755e-26,2.4732260019037732e-12,-7.035471577479339
1st2KB_B64-T55,3.25,-9.14342928627632e-13,4.127706480202193e-12,1.4537528122068616e-12,2.0153531678321684e-28,2.673953667995332e-12,-6.375490123800083
1st2KB_B64-T55,3.5,-1.05221463053001e-12,4.242003325367339e-12,1.369433385104451e-12,2.5377536723286713e-32,2.8725699402628876e-12,-5.417837577094217
1st2KB_B64-T55,3.75,-1.25497398931196e-12,4.649727332730117e-12,1.5767366905767208e-12,2.0572023387102662e-32,3.072990642153396e-12,-4.714579322939507
1st2KB_B64-T55,4.0,-1.43075492859551e-12,4.62093444818385e-12,1.3501857284219055e-12,1.9237336819148575e-28,3.2707487197619442e-12,-3.6359357326525292
1st2KB_B64-T55,4.25,-1.72556359392256e-12,4.802439776885228e-12,1.3326553327117843e-12,3.70156926199621e-26,3.4697844441734063e-12,-2.7374188984457706
1st2KB_B64-T55,4.5,-2.10833087099793e-12,5.061030625219094e-12,1.3917045065131913e-12,2.106452981583241e-24,3.669326118703797e-12,-1.9102325394949082
1st2KB_B64-T55,4.75,-2.99680701261462e-12,5.275727829719613e-12,1.4071497700555303e-12,7.802185993494262e-23,3.8685780595860606e-12,-1.042198598845371
1st2KB_B64-T55,5.0,-5.82382883237975e-12,5.71669727907656e-12,1.6475458295223822e-12,1.2308365851100502e-21,4.069151448323341e-12,-0.3604666274963444
1st2KB_B64-T55,5.25,-1.45953145402888e-11,5.976905982100804e-12,1.7082744282112081e-12,2.2115544932274396e-20,4.268631531774051e-12,0.4754030399878245
1st2KB_B64-T55,5.5,-3.28708137098399e-11,5.855491274191722e-12,1.3895669239841095e-12,5.995718726561e-19,4.46592375063574e-12,1.619724894934678
1st2KB_B64-T55,5.75,-4.35558256128843e-11,6.18873763787274e-12,1.5228316521177122e-12,6.0013120002093225e-18,4.665899984443028e-12,2.3856456891817985
1st2KB_B64-T55,6.0,-6.74843930736913e-11,6.74543056767414e-12,1.8784398387603176e-12,4.003768488132598e-17,4.866950691228941e-12,3.0000838266462146
1st2KB_B64-T55,6.25,-1.12178433209209e-10,6.827391755649969e-12,1.7614214692636523e-12,4.500053829920293e-16,5.0655202810033245e-12,3.964317821403149
1st2KB_B64-T55,6.5,-1.8488814645945e-10,7.126913168645967e-12,1.8582928843642296e-12,3.461763433921118e-15,5.265158520847815e-12,4.777890091750562
1st2KB_B64-T55,6.75,-2.91180968226001e-10,7.1760457971375535e-12,1.6796032817619674e-12,3.304691291885357e-14,5.463395602456733e-12,5.789002157253765
1st2KB_B64-T55,7.0,-5.62272783888318e-10,7.728372970367946e-12,1.875216217794084e-12,1.8961022723030195e-13,5.663546525343559e-12,6.530294723145698
1st2KB_B64-T55,7.25,-7.76142317082673e-10,9.141039977035456e-12,1.5860549966510441e-12,1.6938011914110226e-12,5.86118378897339e-12,7.62597105677417
1st2KB_B64-T55,7.5,-1.11285181070286e-09,1.6763718532492866e-11,1.7114825953371883e-12,8.9912117181854e-12,6.0610242189702794e-12,8.411037909051727
1st2KB_B64-T55,7.75,-1.62989599594709e-09,5.5826812779392745e-11,1.7864717514768825e-12,4.77797756719839e-11,6.260565355931962e-12,9.23830005616744
1st2KB_B64-T55,8.0,-2.54133469823614e-09,2.2645155339528892e-10,1.9803627760727073e-12,2.1801053685353857e-10,6.460653765677651e-12,9.9884059257829
1st2KB_B64-T55,8.25,-3.98730826134397e-09,1.0112779574378702e-09,2.1254349201778046e-12,1.0024920718653922e-09,6.660450652300237e-12,10.779611663035668
1st2KB_B64-T55,8.5,-7.10000724879478e-09,7.855391318712877e-09,1.5678803324673247e-12,7.84696659424931e-09,6.8568441311006736e-12,12.0506407827945
1st2KB_B64-T55,8.75,-1.01987724931973e-08,1.2776445760073742e-08,2.0848468127236866e-12,1.2767302332712771e-08,7.058580548248028e-12,12.568405267778687
1st2KB_B64-T55,9.0,-1.58237387637428e-08,1.2776464115856753e-08,1.904871271149183e-12,1.2767302332712771e-08,7.256911872832127e-12,13.566230655489067
1st2KB_B64-T55,9.25,-2.35591617325781e-08,1.2776607356567269e-08,1.8492282803981508e-12,1.2767302332712771e-08,7.455795574100675e-12,14.48618020139639
1st2KB_B64-T55,9.5,-3.75118673900943e-08,1.2776926576344172e-08,1.9687263317563613e-12,1.2767302332712771e-08,7.655517299645215e-12,15.287982389201947
1st2KB_B64-T55,9.25,-3.64838648181376e-08,1.2775732962782263e-08,9.805217126830464e-13,1.2767302332712771e-08,7.4501083568093e-12,15.287982389201947
1st2KB_B64-T55,9.0,-3.07148511069499e-08,1.2775025955563993e-08,4.789234372502644e-13,1.2767302332712771e-08,7.244699413973383e-12,15.287982389201947
1st2KB_B64-T55,8.75,-2.50023521886078e-08,1.2774570647250523e-08,2.290240666139708e-13,1.2767302332712771e-08,7.039290471137464e-12,15.287982389201947
1st2KB_B64-T55,8.5,-1.87000317453112e-08,1.2774243233299162e-08,1.0701905808902709e-13,1.2767302332712771e-08,6.833881528301545e-12,15.287982389201947
1st2KB_B64-T55,8.25,-1.53256767276844e-08,1.277397956150824e-08,4.875621000216963e-14,1.2767302332712771e-08,6.628472585465627e-12,15.287982389201947
1st2KB_B64-T55,8.0,-1.16318377152425e-08,1.2773746995883335e-08,2.159952793518764e-14,1.2767302332712771e-08,6.423063642629707e-12,15.287982389201947
1st2KB_B64-T55,7.75,-8.18838152838453e-09,1.2773529263203079e-08,9.275790513387583e-15,1.2767302332712771e-08,6.2176546997937894e-12,15.287982389201947
1st2KB_B64-T55,7.5,-6.58933352326585e-09,1.2773318425531845e-08,3.8470621145876966e-15,1.2767302332712771e-08,6.012245756957874e-12,15.287982389201947
1st2KB_B64-T55,7.25,-4.79588635471373e-09,1.2773110703475744e-08,1.5339488502814453e-15,1.2767302332712771e-08,5.806836814121954e-12,15.287982389201947
1st2KB_B64-T55,7.0,-3.42127526309355e-09,1.277290434533006e-08,5.847460036258588e-16,1.2767302332712771e-08,5.601427871286037e-12,15.287982389201947
1st2KB_B64-T55,6.75,-2.49361908899459e-09,1.0873266518108345e-08,2.116138593956976e-16,1.0867870287566036e-08,5.396018928450114e-12,15.287982389201947
1st2KB_B64-T55,6.5,-1.90100379882097e-09,6.6143592780733495e-09,7.204642669391746e-17,6.609168596041309e-09,5.1906099856142e-12,15.287982389201947
1st2KB_B64-T55,6.25,-1.38264710791702e-09,4.0097538223901555e-09,2.280217352061509e-17,4.0047685985452035e-09,4.985201042778279e-12,15.287982389201947
1st2KB_B64-T55,6.0,-1.0380439841029e-09,2.4224742542609016e-09,6.599670265816019e-18,2.4176944555612894e-09,4.7797920999423605e-12,15.287982389201947
1st2KB_B64-T55,5.75,-7.9784562290186e-10,1.4586355231378176e-09,1.7063590082972698e-18,1.454061138274352e-09,4.574383157106444e-12,15.287982389201947
1st2KB_B64-T55,5.5,-5.88509907473167e-10,8.755004093502359e-10,3.8033165388950425e-19,8.711314347556337e-10,4.3689742142705265e-12,15.287982389201947
1st2KB_B64-T55,5.25,-4.28703572641354e-10,5.239985685254354e-10,6.891036596833684e-20,5.198350031850903e-10,4.163565271434609e-12,15.287982389201947
1st2KB_B64-T55,5.0,-3.00775709893841e-10,3.1290779500905986e-10,9.091363451072719e-21,3.0894963867136984e-10,3.958156328598686e-12,15.287982389201947
1st2KB_B64-T55,4.75,-2.19188306394003e-10,1.866082822948825e-10,6.751899082015284e-22,1.828555349084445e-10,3.752747385762769e-12,15.287982389201947
1st2KB_B64-T55,4.5,-1.43696804455473e-10,1.1131364033036509e-10,1.0075313134340008e-23,1.0776630188742817e-10,3.5473384429268513e-12,15.287982389201947
1st2KB_B64-T55,4.25,-9.45066455648735e-11,6.657826556961389e-11,-1.5567152657034974e-23,6.323633606953853e-11,3.341929500090932e-12,15.287982389201947
1st2KB_B64-T55,4.0,-6.20417883734348e-11,4.0077785117019826e-11,-8.380798490816805e-22,3.6941264560602884e-11,3.136520557255015e-12,15.287982389201947
1st2KB_B64-T55,3.75,-3.85956822057665e-11,2.4412810472949685e-11,-1.0659045619624552e-20,2.1481698869189634e-11,2.9311116144190967e-12,15.287982389201947
1st2KB_B64-T55,3.5,-2.46687652943889e-11,1.5158979872934542e-11,-7.853287952686839e-20,1.2433277279884243e-11,2.725702671583178e-12,15.287982389201947
1st2KB_B64-T55,3.25,-1.54545595071331e-11,9.68187227304206e-12,-4.25895738611456e-19,7.161578970190537e-12,2.5202937287472607e-12,15.287982389201947
1st2KB_B64-T55,3.0,-9.13030848842533e-12,6.419585946467779e-12,-1.8876644454743075e-18,4.104703048220882e-12,2.314884785911342e-12,15.287982389201947
1st2KB_B64-T55,2.75,-4.75297145391407e-12,4.450167448219991e-12,-7.235137050832098e-18,2.3406988402816202e-12,2.109475843075422e-12,15.287982389201947
1st2KB_B64-T55,2.5,-2.70913521650817e-12,3.2318598406298845e-12,-2.482202800746301e-17,1.3278177624183878e-12,1.904066900239504e-12,15.287982389201947
1st2KB_B64-T55,2.25,-1.56283601511487e-12,2.4477767845084327e-12,-7.798332109070882e-17,7.491968104259385e-13,1.6986579574035851e-12,15.287982389201947
1st2KB_B64-T55,2.0,-8.43406453617662e-13,1.913408861799007e-12,-2.279745858363924e-16,4.2038782181717394e-13,1.4932490145676696e-12,15.287982389201947
1st2KB_B64-T55,1.75,-3.18318261289738e-13,1.5217596863504223e-12,-6.274504043078981e-16,2.345470650229791e-13,1.287840071731751e-12,15.287982389201947
1st2KB_B64-T55,1.5,-6.22843858194728e-14,1.210885862485106e-12,-1.6403491905550286e-15,1.3009508277982822e-13,1.0824311288958328e-12,15.287982389201947
1st2KB_B64-T55,1.25,4.19590780848488e-14,9.446444861430602e-13,-4.1016605942843016e-15,7.17239606774301e-14,8.770221860599144e-13,15.287982389201947
1st2KB_B64-T55,1.0,1.07258508173259e-13,7.010463543759945e-13,-9.86372041027918e-15,3.929683156227963e-14,6.716132432239941e-13,15.287982389201947
1st2KB_B64-T55,0.75,1.57070076346397e-13,4.64681430649219e-13,-2.291498160099246e-14,2.1392111862135594e-14,4.662043003880759e-13,15.287982389201947
1st2KB_B64-T55,0.5,1.8293266207392e-13,2.2074612199202228e-13,-5.161730385833994e-14,1.1568068298204345e-14,2.607953575521579e-13,15.287982389201947
1st2KB_B64-T55,0.25,1.87929844754596e-13,-5.1485763405789793e-14,-1.1308490347056415e-13,6.212725348533913e-15,5.5386414716240446e-14,15.287982389201947
1st2KB_B64-T55,0.0,1.98321244951512e-13,-3.8829880227997834e-13,-2.415892259685325e-13,3.312951808232382e-15,-1.5002252811967823e-13,15.287982389201947
1st2KB_B64-T59,0.0,2.6872997777776e-14,-4.493133057300774e-14,-4.461545046118053e-23,1.7027131139919002e-33,-4.4931330528392285e-14,0.4718873060077289
1st2KB_B64-T59,-0.25,5.5248618451454e-14,-2.5034027486045576e-13,-1.4961451688111176e-21,-5.316443778593712e-46,-2.503402733643106e-13,0.4718873060077289
1st2KB_B64-T59,-0.5,7.62121146898574e-14,-4.557492326811426e-13,-1.6480913711972578e-20,-6.279128723322907e-46,-4.557492162002289e-13,0.4718873060077289
1st2KB_B64-T59,-0.75,8.64720011632507e-14,-6.611582717514424e-13,-1.1271529515235375e-19,-7.207513932905105e-46,-6.611581590361472e-13,0.4718873060077289
1st2KB_B64-T59,-1.0,9.94535739027615e-14,-8.665676850985773e-13,-5.832265120067054e-19,-8.129515532720571e-46,-8.665671018720653e-13,0.4718873060077289
1st2KB_B64-T59,-1.25,1.34774664844149e-13,-1.0719785459673808e-12,-2.5012593969965373e-18,-9.058584429788666e-46,-1.0719760447079838e-12,0.4718873060077289
1st2KB_B64-T59,-1.5,1.54865879777207e-13,-1.2773943409707896e-12,-9.35342688741736e-18,-1.0002528173969645e-45,-1.2773849875439022e-12,0.4718873060077289
1st2KB_B64-T59,-1.75,1.66787292527407e-13,-1.4828254055506439e-12,-3.147517082319741e-17,-1.0966457511427078e-45,-1.4827939303798206e-12,0.4718873060077289
1st2KB_B64-T59,-2.0,1.62847152754796e-13,-1.6883002227586292e-12,-9.73495428910222e-17,-1.195402295844075e-45,-1.6882028732157384e-12,0.4718873060077289
1st2KB_B64-T59,-2.25,2.07232316159697e-13,-1.893892728583775e-12,-2.8091253211757857e-16,-1.2968014147551896e-45,-1.8936118160516574e-12,0.4718873060077289
1st2KB_B64-T59,-2.5,2.15944246533852e-13,-2.0997854373581673e-12,-7.646784705923953e-16,-1.4010681087278364e-45,-2.0990207588875747e-12,0.4718873060077289
1st2KB_B64-T59,-2.75,2.37822972036159e-13,-2.3064099321839493e-12,-1.9802304604559937e-15,-1.5083919755625097e-45,-2.3044297017234933e-12,0.4718873060077289
1st2KB_B64-T59,-3.0,2.88854118575543e-13,-2.5147493591940616e-12,-4.910714634649956e-15,-1.618938574089463e-45,-2.5098386445594115e-12,0.4718873060077289
1st2KB_B64-T59,-3.25,2.99147181635415e-13,-2.726971023039795e-12,-1.1723435644464378e-14,-1.7328567148589286e-45,-2.7152475873953305e-12,0.4718873060077289
1st2KB_B64-T59,-3.5,3.29623725233222e-13,-2.947715425904838e-12,-2.7058895673589464e-14,-1.8502833205044056e-45,-2.9206565302312487e-12,0.4718873060077289
1st2KB_B64-T59,-3.75,3.72142773411369e-13,-3.1866624579744645e-12,-6.059698490729859e-14,-1.9713467720304958e-45,-3.126065473067166e-12,0.4718873060077289
1st2KB_B64-T59,-4.0,4.41687837563279e-13,-3.463533591291029e-12,-1.3205917538794417e-13,-2.0961692770165155e-45,-3.331474415903085e-12,0.4718873060077289
1st2KB_B64-T59,-4.25,5.13501296605517e-13,-3.817657226033486e-12,-2.80773867294483e-13,-2.2248685861760895e-45,-3.5368833587390037e-12,0.4718873060077289
1st2KB_B64-T59,-4.5,6.86887341710268e-13,-4.325941349531617e-12,-5.836490479566951e-13,-2.3575592640572617e-45,-3.742292301574922e-12,0.4718873060077289
1st2KB_B64-T59,-4.75,7.62721700034441e-13,-4.74299704138691e-12,-7.988122887208036e-13,-2.155222111023282e-45,-3.944184752666107e-12,-0.023879011661073108
1st2KB_B64-T59,-5.0,8.88645602416249e-13,-5.294930797668641e-12,-1.1483820726706479e-12,-2.008628711656234e-45,-4.146548724997992e-12,-0.4531687480737568
