sweep_name,voltage_v,experimental_current_a,model_total_a,model_pf_a,model_thermionic_a,model_background_a,polarization_uc_cm2
1st2KB_B64-T61,-8.75,1.86311188699051e-10,-7.38660995595632e-12,-2.650254407752913e-13,-1.9060590942282245e-45,-7.121584515181029e-12,-15.472554314266944
1st2KB_B64-T61,-8.5,1.37426556245934e-10,-7.040586659897894e-12,-1.2442362912895087e-13,-1.5232314161540505e-45,-6.916163030768943e-12,-15.472554314266944
1st2KB_B64-T61,-8.25,1.03722364031e-10,-6.767719907636548e-12,-5.697836127969605e-14,-1.2090007259135669e-45,-6.710741546356852e-12,-15.472554314266944
1st2KB_B64-T61,-8.0,8.30587265632232e-11,-6.530706466997999e-12,-2.5386405053236815e-14,-9.524211461975474e-46,-6.505320061944763e-12,-15.472554314266944
1st2KB_B64-T61,-7.75,6.56588325376184e-11,-6.310870140649757e-12,-1.0971563117084513e-14,-7.441040042184847e-46,-6.2998985775326726e-12,-15.472554314266944
1st2KB_B64-T61,-7.5,4.4570257207166e-11,-6.0990600831489315e-12,-4.582990028349727e-15,-5.760196331881855e-46,-6.094477093120582e-12,-15.472554314266944
1st2KB_B64-T61,-7.25,4.5114433022686e-11,-5.89089786419888e-12,-1.8422554903871916e-15,-4.413218520632721e-46,-5.889055608708492e-12,-15.472554314266944
1st2KB_B64-T61,-7.0,2.97709426555492e-11,-5.68434295698787e-12,-7.088326914644111e-16,-3.3419277664184144e-46,-5.683634124296405e-12,-15.472554314266944
1st2KB_B64-T61,-6.75,1.75243812516879e-11,-5.478471947356735e-12,-2.5930747241809714e-16,-2.4970583528037858e-46,-5.478212639884317e-12,-15.472554314266944
1st2KB_B64-T61,-6.5,1.12506939528578e-11,-5.272880574741825e-12,-8.941926959845481e-17,-1.8370506313551854e-46,-5.272791155472226e-12,-15.472554314266944
1st2KB_B64-T61,-6.25,7.03271859150978e-12,-5.0673984109168024e-12,-2.8739856666086066e-17,-1.3269893073324652e-46,-5.0673696710601366e-12,-15.472554314266944
1st2KB_B64-T61,-6.0,4.41657474481438e-12,-4.861956664913125e-12,-8.47826507647289e-18,-9.376712546904872e-47,-4.861948186648049e-12,-15.472554314266944
1st2KB_B64-T61,-5.75,3.05998282268405e-12,-4.656528948426285e-12,-2.246190325254688e-18,-6.447884479230847e-47,-4.6565267022359595e-12,-15.472554314266944
1st2KB_B64-T61,-5.5,1.91097116429562e-12,-4.451105735118285e-12,-5.172944152523728e-19,-4.2821263501420324e-47,-4.45110521782387e-12,-15.472554314266944
1st2KB_B64-T61,-5.25,1.26534037154374e-12,-4.245683831640427e-12,-9.822864546893633e-20,-2.713685194916138e-47,-4.2456837334117825e-12,-15.472554314266944
1st2KB_B64-T61,-5.0,8.12285134987878e-13,-4.040262262970537e-12,-1.3970843719971004e-20,-1.6067910382866348e-47,-4.040262248999693e-12,-15.472554314266944
1st2KB_B64-T61,-4.75,4.77165832887816e-13,-3.834840765791067e-12,-1.2034662053719357e-21,-8.504612844680414e-48,-3.8348407645876006e-12,-15.472554314266944
1st2KB_B64-T61,-4.5,3.10726542152723e-13,-3.629419280206043e-12,-3.05298970213897e-23,-3.5130604174632935e-48,-3.629419280175513e-12,-15.472554314266944
1st2KB_B64-T61,-4.25,2.14417039353688e-13,-3.4239977957592404e-12,4.1816745266573014e-24,-2.2951176622202328e-48,-3.4239977957634223e-12,-15.472554314266944
1st2KB_B64-T61,-4.0,1.08490541311963e-13,-3.218576310895124e-12,4.562068260026765e-22,-6.670746759308202e-48,-3.218576311351331e-12,-15.472554314266944
1st2KB_B64-T61,-3.75,3.7895650972699e-14,-3.013154820092155e-12,6.847089335432585e-21,-1.331464446738866e-47,-3.0131548269392445e-12,-15.472554314266944
1st2KB_B64-T61,-3.5,1.10262183565979e-14,-2.807733287845454e-12,5.468170125620929e-20,-2.315191896151405e-47,-2.807733342527155e-12,-15.472554314266944
1st2KB_B64-T61,-3.25,-2.07194846810243e-14,-2.6023115465522423e-12,3.115628262158431e-19,-3.7225261273766765e-47,-2.6023118581150682e-12,-15.472554314266944
1st2KB_B64-T61,-3.0,-5.71315997982547e-14,-2.396888944958747e-12,1.4287442280752876e-18,-5.680738568541306e-47,-2.3968903737029753e-12,-15.472554314266944
1st2KB_B64-T61,-2.75,-9.20872671736697e-14,-2.1914632732625494e-12,5.616028338622705e-18,-8.345416826774984e-47,-2.191468889290888e-12,-15.472554314266944
1st2KB_B64-T61,-2.5,-9.08935131479181e-14,-1.986027756067195e-12,1.9648811602105437e-17,-1.190583563674819e-46,-1.9860474048787974e-12,-15.472554314266944
1st2KB_B64-T61,-2.25,-1.01148961168668e-13,-1.780563207237043e-12,6.271322966423432e-17,-1.659097289772405e-46,-1.780625920466707e-12,-15.472554314266944
1st2KB_B64-T61,-2.0,-1.26309959670376e-13,-1.5750186918046184e-12,1.8574424999953342e-16,-2.2676365037964306e-46,-1.575204436054618e-12,-15.472554314266944
1st2KB_B64-T61,-1.75,-1.3567560974443e-13,-1.3692660634048706e-12,5.168882376585034e-16,-3.0491938057439014e-46,-1.3697829516425292e-12,-15.472554314266944
1st2KB_B64-T61,-1.5,-1.67663233015085e-13,-1.1629973107957982e-12,1.3641564346435143e-15,-4.0430946082351474e-46,-1.1643614672304417e-12,-15.472554314266944
1st2KB_B64-T61,-1.25,-1.69201160244228e-13,-9.555007220352378e-13,3.4392607831146e-15,-5.296015771902619e-46,-9.589399828183524e-13,-15.472554314266944
1st2KB_B64-T61,-1.0,-1.68613346483888e-13,-7.451875287077832e-13,8.330969698479912e-15,-6.863144358376764e-46,-7.535184984062631e-13,-15.472554314266944
1st2KB_B64-T61,-0.75,-1.90765833034748e-13,-5.286176883771785e-13,1.9479325616993374e-14,-8.809493400603943e-46,-5.480970139941719e-13,-15.472554314266944
1st2KB_B64-T61,-0.5,-2.09998102349181e-13,-2.985429592793137e-13,4.413257030276849e-14,-1.1211393349414343e-45,-3.4267552958208224e-13,-15.472554314266944
1st2KB_B64-T61,-0.25,-2.42200519622732e-13,-4.006118669048865e-14,9.71928584795045e-14,-1.415817980116102e-45,-1.3725404516999313e-13,-15.472554314266944
1st2KB_B64-T61,0.0,-2.54692995209707e-13,7.404505858315122e-12,2.086248870614047e-13,7.1277135320116204e-12,6.816743924209594e-14,-15.472554314266944
1st2KB_B64-T61,0.25,-2.5832561458862e-13,4.108151920460118e-12,4.18823680667898e-13,3.4161125994593005e-12,2.732156403329195e-13,-15.41993084390624
1st2KB_B64-T61,0.5,-2.82447866093924e-13,1.7885290820060822e-12,5.974121888120982e-13,7.156737454603557e-13,4.754431477336282e-13,-14.969661182722895
1st2KB_B64-T61,0.75,-3.35547236697542e-13,1.6429932949245594e-12,8.297065978637115e-13,1.3580749385774037e-13,6.774792032031075e-13,-14.492401660340962
1st2KB_B64-T61,1.0,-3.43382657377878e-13,2.0046233811614866e-12,1.1034144618736779e-12,2.2042579329788997e-14,8.791663399580195e-13,-13.965953458507935
1st2KB_B64-T61,1.25,-3.91057818722659e-13,2.0463114083532826e-12,9.681127567770649e-13,1.0280671623284364e-15,1.077170584413889e-12,-12.920310953848842
1st2KB_B64-T61,1.5,-4.02873752154004e-13,2.611669796291421e-12,1.3323334696923938e-12,1.567351110478482e-16,1.2791795914879797e-12,-12.439238294496302
1st2KB_B64-T61,1.75,-4.5394916124708e-13,2.6142509608988706e-12,1.1373153193534137e-12,4.893920732796222e-18,1.476930747624724e-12,-11.357916762939013
1st2KB_B64-T61,2.0,-5.09298766354638e-13,3.1808414158450877e-12,1.502253144624588e-12,5.231568692662767e-19,1.67858774806363e-12,-10.827220105732152
1st2KB_B64-T61,2.25,-5.75720948779029e-13,2.998013865258623e-12,1.1228669207725673e-12,6.1821819122972296e-21,1.875146938303874e-12,-9.577861647657294
1st2KB_B64-T61,2.5,-6.57549589864331e-13,3.635284742924324e-12,1.5580384839624686e-12,5.397650047301634e-22,2.0772462584220906e-12,-9.109520834411725
1st2KB_B64-T61,2.75,-7.25294932620024e-13,3.638045434411714e-12,1.3628378175132867e-12,5.1047124418532996e-24,2.2752076168933232e-12,-8.057832494825709
1st2KB_B64-T61,3.0,-8.3856131673915e-13,3.6927317760386836e-12,1.219354767309853e-12,2.4183163589133445e-26,2.473377008728806e-12,-7.035471577479339
1st2KB_B64-T61,3.25,-9.45727437334787e-13,4.127765696487528e-12,1.4536487659139366e-12,2.015154392142156e-28,2.674116930573591e-12,-6.375490123800083
1st2KB_B64-T61,3.5,-1.09413747593351e-12,4.242080703302565e-12,1.3693353736227661e-12,2.537431468029909e-32,2.872745329679799e-12,-5.417837577094217
1st2KB_B64-T61,3.75,-1.30147390260682e-12,4.649802110807089e-12,1.5766238422257523e-12,2.0569408312129746e-32,3.0731782685813368e-12,-4.714579322939507
1st2KB_B64-T61,4.0,-1.49627120589468e-12,4.621037515141028e-12,1.3500890945109573e-12,1.9235475909674997e-28,3.27094842063007e-12,-3.6359357326525292
1st2KB_B64-T61,4.25,-1.76738072961424e-12,4.8025562509563245e-12,1.332559953465773e-12,3.7012766618122306e-26,3.469996297490515e-12,-2.7374188984457706
1st2KB_B64-T61,4.5,-2.17331838289758e-12,5.061155056432499e-12,1.3916049010688998e-12,2.1063153144569533e-24,3.669550155361493e-12,-1.9102325394949082
1st2KB_B64-T61,4.75,-2.81465107297707e-12,5.275863321153139e-12,1.4070490591809338e-12,7.801772315725132e-23,3.8688142618941875e-12,-1.042198598845371
1st2KB_B64-T61,5.0,-5.20593290698201e-12,5.716827811498512e-12,1.6474279133026875e-12,1.230782936685726e-21,4.0693998969650416e-12,-0.3604666274963444
1st2KB_B64-T61,5.25,-1.01330142193712e-11,5.977044347706e-12,1.7081521655954031e-12,2.211480147825228e-20,4.2688921599957955e-12,0.4754030399878245
1st2KB_B64-T61,5.5,-2.27022688842338e-11,5.8556644959409135e-12,1.3894674715283752e-12,5.995586310511819e-19,4.466196424853907e-12,1.619724894934678
1st2KB_B64-T61,5.75,-4.65191288268052e-11,6.1889135315571235e-12,1.522722661794996e-12,6.001227621977516e-18,4.666184868534506e-12,2.3856456891817985
1st2KB_B64-T61,6.0,-8.59819021536978e-11,6.745593285448734e-12,1.8783053972651366e-12,4.003738617788841e-17,4.867247850797419e-12,3.0000838266462146
1st2KB_B64-T61,6.25,-1.47658565929909e-10,6.827574973302797e-12,1.761295402870097e-12,4.500058725203564e-16,5.065829564560179e-12,3.964317821403149
1st2KB_B64-T61,6.5,-2.15221063193383e-10,7.127101670599897e-12,1.8581598848032565e-12,3.4617921554311265e-15,5.265479993641209e-12,4.777890091750562
1st2KB_B64-T61,6.75,-3.91652793529929e-10,7.176259703390485e-12,1.6794830711638623e-12,3.304745328994532e-14,5.4637291789366775e-12,5.789002157253765
1st2KB_B64-T61,7.0,-5.9839039279197e-10,7.728588833761188e-12,1.8750820070161194e-12,1.896145043823287e-13,5.663892322362739e-12,6.530294723145698
1st2KB_B64-T61,7.25,-8.59142923470557e-10,9.141335919557869e-12,1.5859414813811916e-12,1.6938527851204153e-12,5.861541653056262e-12,7.62597105677417
1st2KB_B64-T61,7.5,-1.17235399166304e-09,1.676429380766548e-11,1.711360103110205e-12,8.991539419920535e-12,6.061394284634739e-12,8.411037909051727
1st2KB_B64-T61,7.75,-1.67482416824072e-09,5.5829096290368194e-11,1.7863438922138802e-12,4.7781804793250126e-11,6.260947604904189e-12,9.23830005616744
1st2KB_B64-T61,8.0,-2.48164422345099e-09,2.2646225724174342e-10,1.98022103986848e-12,2.1802098797050265e-10,6.4610482313722695e-12,9.9884059257829
1st2KB_B64-T61,8.25,-4.02110611474882e-09,1.011331809642283e-09,2.1252828010400524e-12,1.0025456695243252e-09,6.6608573169178315e-12,10.779611663035668
1st2KB_B64-T61,8.5,-7.56089235665058e-09,7.855870824588277e-09,1.5677681179732419e-12,7.847445793683462e-09,6.857262786840661e-12,12.0506407827945
1st2KB_B64-T61,8.75,-1.10273337128319e-08,1.2776681403450659e-08,2.0846975985104044e-12,1.2767537694330817e-08,7.059011521332174e-12,12.568405267778687
1st2KB_B64-T61,9.0,-1.71657816849802e-08,1.2776699784224108e-08,1.9047349379344864e-12,1.2767537694330817e-08,7.257354955356981e-12,13.566230655489067
1st2KB_B64-T61,9.25,-3.94776691337029e-08,1.2776843041060209e-08,1.849095929598392e-12,1.2767537694330817e-08,7.456250799792494e-12,14.48618020139639
1st2KB_B64-T61,9.5,-3.66459964595833e-08,1.277716226447887e-08,1.9685854283820923e-12,1.2767537694330817e-08,7.655984719670928e-12,15.287982389201947
1st2KB_B64-T61,9.25,-3.18823154543679e-08,1.2775968709102007e-08,9.804515359318956e-13,1.2767537694330817e-08,7.450563235258841e-12,15.287982389201947
1st2KB_B64-T61,9.0,-2.55516727776239e-08,1.2775261725241967e-08,4.788891603031641e-13,1.2767537694330817e-08,7.245141750846753e-12,15.287982389201947
1st2KB_B64-T61,8.75,-1.92296472079079e-08,1.2774806422272423e-08,2.290076751718207e-13,1.2767537694330817e-08,7.0397202664346635e-12,15.287982389201947
1st2KB_B64-T61,8.5,-1.50829428946508e-08,1.2774479004511486e-08,1.0701139864639527e-13,1.2767537694330817e-08,6.834298782022573e-12,15.287982389201947
1st2KB_B64-T61,8.25,-1.17360832163627e-08,1.2774215324348908e-08,4.8752720479834784e-14,1.2767537694330817e-08,6.628877297610483e-12,15.287982389201947
1st2KB_B64-T61,8.0,-9.3162695335991e-09,1.2773982748126056e-08,2.1597982039082247e-14,1.2767537694330817e-08,6.423455813198393e-12,15.287982389201947
1st2KB_B64-T61,7.75,-7.22936865926727e-09,1.2773765003786241e-08,9.275126637377327e-15,1.2767537694330817e-08,6.2180343287863045e-12,15.287982389201947
1st2KB_B64-T61,7.5,-5.51782264324174e-09,1.2773554153961969e-08,3.846786777165616e-15,1.2767537694330817e-08,6.012612844374218e-12,15.287982389201947
1st2KB_B64-T61,7.25,-4.18974277494044e-09,1.2773346419529843e-08,1.5338390642916481e-15,1.2767537694330817e-08,5.807191359962127e-12,15.287982389201947
1st2KB_B64-T61,7.0,-2.9323046213392e-09,1.277314004891052e-08,5.847041528700295e-16,1.2767537694330817e-08,5.601769875550039e-12,15.287982389201947
1st2KB_B64-T61,6.75,-2.25369300999034e-09,1.0873968120675765e-08,2.1159871401649993e-16,1.0868571560685912e-08,5.3963483911379456e-12,15.287982389201947
1st2KB_B64-T61,6.5,-1.73923730972803e-09,6.6147754307651775e-09,7.204127027148259e-17,6.609584431817182e-09,5.19092690672586e-12,15.287982389201947
1st2KB_B64-T61,6.25,-1.30543753584789e-09,4.009999607613559e-09,2.280054155016899e-17,4.005014079390704e-09,4.9855054223137685e-12,15.287982389201947
1st2KB_B64-T61,6.0,-9.63792934349783e-10,2.422618796120236e-09,6.5991979219485325e-18,2.417838705583136e-09,4.780083937901679e-12,15.287982389201947
1st2KB_B64-T61,5.75,-7.03198610452205e-10,1.4587201659087662e-09,1.7062368827696547e-18,1.45414550174904e-09,4.5746624534895915e-12,15.287982389201947
1st2KB_B64-T61,5.5,-5.15349041219082e-10,8.75549774475519e-10,3.803044332380035e-19,8.711805331261371e-10,4.369240969077503e-12,15.287982389201947
1st2KB_B64-T61,5.25,-3.55303286792008e-10,5.240272531431466e-10,6.890543399636572e-20,5.198634335895758e-10,4.1638194846654144e-12,15.287982389201947
1st2KB_B64-T61,5.0,-2.49463477652867e-10,3.1292441339045864e-10,9.090712774660104e-21,3.089660153811145e-10,3.958398000253321e-12,15.287982389201947
1st2KB_B64-T61,4.75,-1.76003558949311e-10,1.866178938835311e-10,6.751415843005305e-22,1.8286491736701473e-10,3.7529765158412325e-12,15.287982389201947
1st2KB_B64-T61,4.5,-1.21415766329847e-10,1.1131920213788214e-10,1.0074592035833553e-23,1.0777164710644293e-10,3.547555031429144e-12,15.287982389201947
1st2KB_B64-T61,4.25,-8.47146797156029e-11,6.658149707740345e-11,-1.5566038503024854e-23,6.323936353040195e-11,3.3421335470170535e-12,15.287982389201947
1st2KB_B64-T61,4.0,-5.70897946972071e-11,4.007968094958522e-11,-8.3801986701269035e-22,3.694296888781827e-11,3.1367120626049654e-12,15.287982389201947
1st2KB_B64-T61,3.75,-3.29324970071987e-11,2.441394284022148e-11,-1.065828274290062e-20,2.1482652272686886e-11,2.931290578192876e-12,15.287982389201947
1st2KB_B64-T61,3.5,-2.09073001966598e-11,1.515967611345113e-11,-7.852725886363149e-20,1.24338070981976e-11,2.7258690937807867e-12,15.287982389201947
1st2KB_B64-T61,3.25,-1.31504945821703e-11,9.682318547551742e-12,-4.258652569006706e-19,7.1618713640483e-12,2.520447609368698e-12,15.287982389201947
1st2KB_B64-T61,3.0,-7.83435902956819e-12,6.419887481183321e-12,-1.887529343766377e-18,4.104863243756056e-12,2.3150261249566084e-12,15.287982389201947
1st2KB_B64-T61,2.75,-4.39296776039155e-12,4.450383343719451e-12,-7.234619226080445e-18,2.3407859377941595e-12,2.1096046405445175e-12,15.287982389201947
1st2KB_B64-T61,2.5,-2.52576778936309e-12,3.2320230710008818e-12,-2.4820251474358315e-17,1.3278647351199278e-12,1.9041831561324285e-12,15.287982389201947
1st2KB_B64-T61,2.25,-1.33857324096515e-12,2.4479056206958688e-12,-7.797773975982412e-17,7.492219267152899e-13,1.6987616717203386e-12,15.287982389201947
1st2KB_B64-T61,2.0,-6.07187043699664e-13,1.913513358152746e-12,-2.279582695064509e-16,4.2040112911400105e-13,1.4933401873082517e-12,15.287982389201947
1st2KB_B64-T61,1.75,-2.25239626754602e-13,1.521845344161903e-12,-6.274054971627394e-16,2.3455404676290325e-13,1.2879187028961626e-12,15.287982389201947
1st2KB_B64-T61,1.5,-5.04760189334462e-15,1.210955693924995e-12,-1.6402317894047519e-15,1.3009870723032636e-13,1.0824972184840732e-12,15.287982389201947
1st2KB_B64-T61,1.25,5.06422398319824e-14,9.447001877712073e-13,-4.10136703503813e-15,7.172582073426169e-14,8.770757340719837e-13,15.287982389201947
1st2KB_B64-T61,1.0,1.26984062371119e-13,7.010890093757158e-13,-9.863014455639215e-15,3.9297774171462676e-14,6.716542496598925e-13,15.287982389201947
1st2KB_B64-T61,0.75,1.49431289282569e-13,4.647120065950133e-13,-2.2913341556778688e-14,2.1392582903988698e-14,4.662327652478033e-13,15.287982389201947
1st2KB_B64-T61,0.5,1.83591640154357e-13,2.2076597128201376e-13,-5.1613609565147766e-14,1.1568300011447296e-14,2.608112808357142e-13,15.287982389201947
1st2KB_B64-T61,0.25,2.0442247070443e-13,-5.1474176169988765e-14,-1.1307680989035402e-13,6.2128372967394595e-15,5.538979642362579e-14,15.287982389201947
1st2KB_B64-T61,0.0,2.38123052092448e-13,-3.882906184504296e-13,-2.415719352275196e-13,3.3130047655538923e-15,-1.5003168798846392e-13,15.287982389201947
