voltage_v,voltage_au,temperature_k,thermal_voltage_v,legacy_bias_drive,voltage_sign,field_sign,polarization_uc_cm2,polarization_au,screening_charge_uc_cm2,screening_charge_c_m2,fe_field_mv_cm,il_field_mv_cm,dl_field_mv_cm,fe_built_in_field_mv_cm,il_built_in_field_mv_cm,dl_built_in_field_mv_cm,top_work_function_ev,bottom_work_function_ev,top_fermi_ev,bottom_fermi_ev,top_affinity_ev,fe_affinity_ev,insulator_k,fe_k,top_screening_len_nm,bottom_screening_len_nm,insulator_thickness_nm,fe_thickness_nm,top_m_eff,bottom_m_eff,insulator_m_eff,fe_m_eff,trap_depth_ev,top_field_v_per_m,bottom_field_v_per_m,top_base_barrier_ev,bottom_base_barrier_ev,top_schottky_lowering_ev,bottom_schottky_lowering_ev,thermionic_top_schottky_scale,thermionic_bottom_schottky_scale,top_schottky_effective_ev,bottom_schottky_effective_ev,top_barrier_ev,bottom_barrier_ev,thermionic_barrier_offset_ev,thermionic_top_barrier_offset_ev,thermionic_bottom_barrier_offset_ev,top_total_barrier_offset_ev,bottom_total_barrier_offset_ev,top_barrier_effective_ev,bottom_barrier_effective_ev,richardson_constant_a_per_m2_k2,thermionic_prefactor_scale,thermionic_top_prefactor_scale,thermionic_bottom_prefactor_scale,top_prefactor_a_per_m2,bottom_prefactor_a_per_m2,top_injection_a_per_m2,bottom_injection_a_per_m2,enable_thermionic,thermionic_raw_a_per_m2,thermionic_a_per_m2,barrier_sampling_points,barrier_profile_min_ev,barrier_profile_max_ev,effective_mass_min,effective_mass_max,flux_top_a_per_m2,flux_bottom_a_per_m2,tunneling_prefactor_scale,enable_tunneling,tunneling_transmission,tunneling_raw_a_per_m2,tunneling_a_per_m2,pf_field_v_per_m,poole_frenkel_field_region,poole_frenkel_region_k,pf_lowering_ev,pf_activation_ev,poole_frenkel_mobility_m2_per_v_s,poole_frenkel_trap_density_m3,poole_frenkel_prefactor_scale,enable_poole_frenkel,poole_frenkel_raw_a_per_m2,poole_frenkel_a_per_m2,tat_reduced_barrier_min_ev,tat_reduced_barrier_max_ev,trap_assisted_prefactor_a_per_m2,field_enhancement,trap_tunneling_transmission,enable_trap_assisted_tunneling,trap_assisted_tunneling_raw_a_per_m2,trap_assisted_tunneling_a_per_m2,sclc_mobility_m2_per_v_s,sclc_prefactor_scale,sclc_voltage_drop_v,sclc_thickness_m,enable_sclc,sclc_raw_a_per_m2,sclc_a_per_m2,total_a_per_m2,experimental_current_a,experimental_current_density_a_per_m2,experimental_current_density_uA_per_um2,model_total_a,model_thermionic_a,model_tunneling_a,model_pf_a,model_tat_a,model_sclc_a
4.25,0.15618461924653068,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,15.209928205748131,0.1520992820574813,-0.09730008767822247,10.288733805283893,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,1028873380.5283893,9730008.767822247,2.33,3.2800000000000002,0.29838721044025707,0.029591877756369837,3.158804,1.0,0.9425467138875258,0.029591877756369837,1.3874532861124744,3.2504081222436305,0.0,1.085158,2.491267,1.085158,2.491267,0.30229528611247436,0.7591411222436304,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,5700.401695135329,0.13334514170601275,1,5700.401695135329,5700.401695135329,1500,0.09090328278736752,11.840331894892161,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,6.536689560887794e-102,2.2681731829975377e-86,0.0,1028873380.5283893,1.0,16.64,0.29838721044025707,0.501612789559743,1e-10,5e+23,5315547.458617731,1,164.0084967976507,164.0084967976507,0.0,11.04033189489216,500000000.0,11.288733805283893,3.3372583471931304e-98,0,1.8836710560462473e-88,0.0,5e-10,1.0,0.09730008767797865,1e-08,0,754.4278337981387,0.0,5864.41019193298,-1.203296e-10,-3830.210128054105,-0.003830210128054105,1.8423587976613759e-10,1.7908340087947953e-10,0.0,5.152478886658046e-12,0.0,0.0
4.0,0.1469972887026171,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,14.957231012485318,0.14957231012485317,-0.27567415103602894,10.117220282824466,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,1011722028.2824466,27567415.103602894,2.33,3.2800000000000002,0.29588969610357996,0.049809700610139694,3.158804,1.0,0.9346575556107728,0.049809700610139694,1.3953424443892273,3.2301902993898604,0.0,1.085158,2.491267,1.085158,2.491267,0.3101844443892272,0.7389232993898602,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,4201.200752577143,0.29148866586642647,1,4201.200752577143,4201.200752577143,1500,0.0893930189578471,11.770097226706554,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,2.6154947693830548e-101,9.075534398453602e-86,0.0,1011722028.2824466,1.0,16.64,0.29588969610357996,0.5041103038964201,1e-10,5e+23,5315547.458617731,1,146.42297576975,146.42297576975,0.0,10.970097226706553,500000000.0,11.117220282824466,1.40490533603732e-97,0,7.809321048621208e-88,0.0,5e-10,1.0,0.2756741510353381,1e-08,0,6055.964647033218,0.0,4347.623728346894,-8.12169e-11,-2585.214219520031,-0.002585214219520031,1.3658462765547267e-10,1.3198461420552265e-10,0.0,4.600013449950029e-12,0.0,0.0
3.75,0.13780995815870353,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,14.704533819222505,0.14704533819222504,-0.4540482143938354,9.945706760365036,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,994570676.0365037,45404821.439383544,2.33,3.2800000000000002,0.2933709207917845,0.06392443445659543,3.158804,1.0,0.9267012380807721,0.06392443445659543,1.403298761919228,3.216075565543405,0.0,1.085158,2.491267,1.085158,2.491267,0.318140761919228,0.7248085655434049,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,3088.255210725847,0.5031978361861098,1,3088.255210725847,3088.255210725847,1500,0.08788275512832669,11.699862558520948,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,1.0572145616792368e-100,3.6684405694029306e-85,0.0,994570676.0365037,1.0,16.64,0.2933709207917845,0.5066290792082155,1e-10,5e+23,5315547.458617731,1,130.57802940250807,130.57802940250807,0.0,10.899862558520947,500000000.0,10.945706760365036,5.981634246520764e-97,0,3.2736607205086674e-87,0.0,5e-10,1.0,0.45404821439269755,1e-08,0,16428.39679436797,0.0,3218.833240128355,-5.2245e-11,-1663.0100003672144,-0.0016630100003672144,1.0112262860317872e-10,9.702039882426721e-11,0.0,4.102229778911514e-12,0.0,0.0
3.5,0.12862262761478996,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,14.451836625959693,0.14451836625959694,-0.632422277751642,9.774193237905605,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,977419323.7905605,63242227.775164194,2.33,3.2800000000000002,0.2908303321047688,0.07544309356276015,3.158804,1.0,0.918676016373872,0.07544309356276015,1.411323983626128,3.20455690643724,0.0,1.085158,2.491267,1.085158,2.491267,0.3261659836261279,0.71328990643724,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,2264.098890532253,0.7856764237487625,1,2264.098890532253,2264.098890532253,1500,0.0863724912988063,11.62962789033534,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,4.3181260621150664e-100,1.4983513663393137e-84,0.0,977419323.7905605,1.0,16.64,0.2908303321047688,0.5091696678952313,1e-10,5e+23,5315547.458617731,1,116.31490472880878,116.31490472880878,0.0,10.82962789033534,500000000.0,10.774193237905605,2.576555918881415e-96,0,1.3880155679148904e-86,0.0,5e-10,1.0,0.6324222777500572,1e-08,0,31871.724275802415,0.0,2380.4137952610618,-3.21559e-11,-1023.5540869137354,-0.0010235540869137354,7.47829049169595e-11,7.112876441496927e-11,0.0,3.654140501990224e-12,0.0,0.0
3.25,0.1194352970708764,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,14.199139432696878,0.14199139432696878,-0.8107963411094483,9.602679715446177,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,960267971.5446178,81079634.11094484,2.33,3.2800000000000002,0.28826735329919123,0.08542240579639042,3.158804,1.0,0.9105800686708985,0.08542240579639042,1.4194199313291016,3.1945775942036096,0.0,1.085158,2.491267,1.085158,2.491267,0.33426193132910154,0.7033105942036095,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,1655.348564288618,1.155816229106591,1,1655.348564288618,1655.348564288618,1500,0.0848622274692859,11.559393222149735,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,1.7826453301806235e-99,6.185620863662869e-84,0.0,960267971.5446178,1.0,16.64,0.28826735329919123,0.5117326467008088,1e-10,5e+23,5315547.458617731,1,103.4881785789223,103.4881785789223,0.0,10.759393222149734,500000000.0,10.602679715446177,1.1231660245995709e-95,0,5.954284813050096e-86,0.0,5e-10,1.0,0.8107963411074166,1e-08,0,52385.94709133651,0.0,1758.8367428675404,-1.96015e-11,-623.9351234031573,-0.0006239351234031572,5.5255485902564654e-11,5.200430888699534e-11,0.0,3.251177015569309e-12,0.0,0.0
3.0,0.11024796652696282,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,13.946442239434063,0.13946442239434062,-0.9891704044672565,9.431166192986748,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,943116619.2986748,98917040.44672565,2.33,3.2800000000000002,0.2856813817595948,0.09435207712481493,3.158804,1.0,0.902411491427735,0.09435207712481493,1.427588508572265,3.1856479228751855,0.0,1.085158,2.491267,1.085158,2.491267,0.342430508572265,0.6943809228751854,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,1206.8780773307071,1.6326784636357294,1,1206.8780773307071,1206.8780773307071,1500,0.08335196363976548,11.489158553964128,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,7.440323788784735e-99,2.58172622905594e-83,0.0,943116619.2986748,1.0,16.64,0.2856813817595948,0.5143186182404053,1e-10,5e+23,5315547.458617731,1,91.96472734339189,91.96472734339189,0.0,10.689158553964127,500000000.0,10.431166192986748,4.956528247988982e-95,0,2.585118494750325e-85,0.0,5e-10,1.0,0.9891704044647777,1e-08,0,77971.06524097054,0.0,1298.842804674099,-1.24079e-11,-394.9557236779856,-0.0003949557236779856,4.080435013332112e-11,3.791519301520724e-11,0.0,2.8891571181138835e-12,0.0,0.0
2.75,0.10106063598304926,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,13.693745046171252,0.13693745046171252,-1.1675444678250613,9.25965267052732,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,925965267.052732,116754446.78250612,2.33,3.2800000000000002,0.2830717873438149,0.10250678759716757,3.158804,1.0,0.8941682941487918,0.10250678759716757,1.4358317058512082,3.177493212402833,0.0,1.085158,2.491267,1.085158,2.491267,0.35067370585120816,0.6862262124028327,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,877.3720174735282,2.2381736092230873,1,877.3720174735282,877.3720174735282,1500,0.08184169981024508,11.418923885778522,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,3.140518989227451e-98,1.0897321779945107e-82,0.0,925965267.052732,1.0,16.64,0.2830717873438149,0.5169282126561852,1e-10,5e+23,5315547.458617731,1,81.62277007721804,81.62277007721804,0.0,10.618923885778521,500000000.0,10.25965267052732,2.2150950848651776e-94,0,1.1363053101454479e-84,0.0,5e-10,1.0,1.1675444678221354,1e-08,0,108627.07872470371,0.0,958.9947875507462,-7.5174e-12,-239.2862738398028,-0.0002392862738398028,3.012770979400329e-11,2.756345484560092e-11,0.0,2.56425494840237e-12,0.0,0.0
2.5,0.09187330543913569,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,13.441047852908438,0.1344104785290844,-1.3459185311828674,9.08813914806789,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,908813914.806789,134591853.11828673,2.33,3.2800000000000002,0.2804379105897999,0.11005893216461186,3.158804,1.0,0.8858483937227022,0.11005893216461186,1.4441516062772979,3.1699410678353885,0.0,1.085158,2.491267,1.085158,2.491267,0.3589936062772978,0.6786740678353884,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,635.939210707342,2.9975346731998154,1,635.939210707342,635.939210707342,1500,0.08033143598072467,11.348689217592915,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,1.3409888515415133e-97,4.653112134870952e-82,0.0,908813914.806789,1.0,16.64,0.2804379105897999,0.5195620894102002,1e-10,5e+23,5315547.458617731,1,72.35098012972976,72.35098012972976,0.0,10.548689217592914,500000000.0,10.08813914806789,1.0028780790519527e-93,0,5.058586805011564e-84,0.0,5e-10,1.0,1.3459185311794943,1e-08,0,144353.9875425367,0.0,708.2901908370718,-3.9771e-12,-126.59502483415538,-0.0001265950248341554,2.2251592601434576e-11,1.9978619524878772e-11,0.0,2.2729730765558014e-12,0.0,0.0
2.25,0.08268597489522213,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,13.188350659645627,0.13188350659645626,-1.5242925945406742,8.916625625608459,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,891662562.5608459,152429259.4540674,2.33,3.2800000000000002,0.2777790607693877,0.11712512793990218,3.158804,1.0,0.8774496082745848,0.11712512793990218,1.4525503917254152,3.162874872060098,0.0,1.085158,2.491267,1.085158,2.491267,0.36739239172541516,0.6716078720600978,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,459.53883393465134,3.9397719134282334,1,459.53883393465134,459.53883393465134,1500,0.07882117215120428,11.278454549407309,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,5.794299979755566e-97,2.0105705963095758e-81,0.0,891662562.5608459,1.0,16.64,0.2777790607693877,0.5222209392306123,1e-10,5e+23,5315547.458617731,1,64.04766077679427,64.04766077679427,0.0,10.478454549407308,500000000.0,9.916625625608459,4.601646095781601e-93,0,2.281640079670447e-83,0.0,5e-10,1.0,1.5242925945368544,1e-08,0,185151.79169446963,0.0,523.5864947114457,-2.1132e-12,-67.26524514835864,-6.726524514835864e-05,1.644895485304309e-11,1.4436838247283207e-11,0.0,2.0121166057598805e-12,0.0,0.0
2.0,0.07349864435130855,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,12.935653466382812,0.12935653466382813,-1.7026666578984806,8.745112103149031,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,874511210.3149031,170266665.78984806,2.33,3.2800000000000002,0.27509451377276467,0.12378862080442721,3.158804,1.0,0.8689696504834641,0.12378862080442721,1.461030349516536,3.156211379195573,0.0,1.085158,2.491267,1.085158,2.491267,0.3758723495165359,0.6649443791955729,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,331.02835581657354,5.098152626300694,1,331.02835581657354,331.02835581657354,1500,0.07731090832168387,11.208219881221702,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,2.534391385732637e-96,8.794112865225314e-81,0.0,874511210.3149031,1.0,16.64,0.27509451377276467,0.5249054862272353,1e-10,5e+23,5315547.458617731,1,56.61998060773917,56.61998060773917,0.0,10.4082198812217,500000000.0,9.745112103149031,2.1407459614537236e-92,0,1.0430904689365046e-82,0.0,5e-10,1.0,1.702666657894214,1e-08,0,231020.49118050214,0.0,387.64833642431273,-1.0418e-12,-33.16152394262731,-3.316152394262732e-05,1.2178331658869257e-11,1.0399562507632556e-11,0.0,1.7787691512366995e-12,0.0,0.0
1.75,0.06431131380739498,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,12.682956273119999,0.1268295627312,-1.8810407212562872,8.573598580689602,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,857359858.0689602,188104072.1256287,2.33,3.2800000000000002,0.2723835098052458,0.13011129730498458,3.158804,1.0,0.8604061203068496,0.13011129730498458,1.4695938796931505,3.1498887026950158,0.0,1.085158,2.491267,1.085158,2.491267,0.3844358796931504,0.6586217026950156,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,237.6863391550806,6.51072157264404,1,237.6863391550806,237.6863391550806,1500,0.07580064449216348,11.137985213036094,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,1.1225238452134559e-95,3.895057978923874e-80,0.0,857359858.0689602,1.0,16.64,0.2723835098052458,0.5276164901947542,1e-10,5e+23,5315547.458617731,1,49.98326467959421,49.98326467959421,0.0,10.337985213036093,500000000.0,9.573598580689602,1.010162817598173e-91,0,4.835446658411639e-82,0.0,5e-10,1.0,1.8810407212515734,1e-08,0,281960.08600063424,0.0,287.6696038346748,-4.005795e-13,-12.750841505255977,-1.2750841505255977e-05,9.037407140681005e-12,7.467136569482533e-12,0.0,1.5702705711984737e-12,0.0,0.0
1.5,0.05512398326348141,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,12.430259079857187,0.12430259079857187,-2.0594147846140936,8.402085058230172,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,840208505.8230172,205941478.46140936,2.33,3.2800000000000002,0.26964525087561814,0.13614065054975277,3.158804,1.0,0.851756497046906,0.13614065054975277,1.478243502953094,3.1438593494502474,0.0,1.085158,2.491267,1.085158,2.491267,0.39308550295309397,0.6525923494502472,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,170.0971144730888,8.22087036566665,1,170.0971144730888,170.0971144730888,1500,0.07429038066264308,11.067750544850487,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,5.036478175405408e-95,1.7476131653184085e-79,0.0,840208505.8230172,1.0,16.64,0.26964525087561814,0.5303547491243819,1e-10,5e+23,5315547.458617731,1,44.06033769670854,44.06033769670854,0.0,10.267750544850486,500000000.0,9.402085058230172,4.837157507679166e-91,0,2.273968316362809e-81,0.0,5e-10,1.0,2.059414784608933,1e-08,0,337970.576154866,0.0,214.15745216979732,-1.745637e-13,-5.556535147882138,-5.556535147882138e-06,6.727954784481429e-12,5.343758452254779e-12,0.0,1.3841963322266497e-12,0.0,0.0
1.25,0.045936652719567844,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,12.177561886594372,0.12177561886594372,-2.2377888479719,8.230571535770743,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,823057153.5770743,223778884.79718998,2.33,3.2800000000000002,0.26687889805251674,0.14191407181049281,3.158804,1.0,0.8430181306838821,0.14191407181049281,1.4869818693161179,3.1380859281895073,0.0,1.085158,2.491267,1.085158,2.491267,0.4018238693161178,0.6468189281895071,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,121.31062839444681,10.277962015382629,1,121.31062839444681,121.31062839444681,1500,0.07278011683312266,10.997515876664881,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,2.290006905404929e-94,7.946120438084851e-79,0.0,823057153.5770743,1.0,16.64,0.26687889805251674,0.5331211019474833,1e-10,5e+23,5315547.458617731,1,38.78091570528272,38.78091570528272,0.0,10.19751587666488,500000000.0,9.230571535770743,2.351644626273293e-90,0,1.0853511974763242e-80,0.0,5e-10,1.0,2.2377888479662924,1e-08,0,399051.9616431976,0.0,160.09154409972953,5.01748e-14,1.597113487729446,1.597113487729446e-06,5.0294241884555675e-12,3.811085789663555e-12,0.0,1.2183383987920125e-12,0.0,0.0
1.0,0.03674932217565428,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,11.92486469333156,0.1192486469333156,-2.4161629113297063,8.059058013311313,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,805905801.3311313,241616291.13297063,2.33,3.2800000000000002,0.26408356846209924,0.14746162491834114,3.158804,1.0,0.834188232392353,0.14746162491834114,1.495811767607647,3.1325383750816593,0.0,1.085158,2.491267,1.085158,2.491267,0.41065376760764694,0.6412713750816592,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,86.21108080722348,12.73801625532384,1,86.21108080722348,86.21108080722348,1500,0.07126985300360227,10.927281208479274,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,1.0556097909848786e-93,3.6628721577170174e-78,0.0,805905801.3311313,1.0,16.64,0.26408356846209924,0.5359164315379008,1e-10,5e+23,5315547.458617731,1,34.081043010604056,34.081043010604056,0.0,10.127281208479273,500000000.0,9.059058013311313,1.1613377902466566e-89,0,5.2603132074476134e-80,0.0,5e-10,1.0,2.4161629113236516,1e-08,0,465204.2424656286,0.0,120.29212381782753,7.64001e-14,2.4318907135430226,2.4318907135430223e-06,3.779088524708008e-12,2.7084009812200935e-12,0.0,1.0706875434879148e-12,0.0,0.0
0.75,0.027561991631740706,300.0,0.025851999786435535,0.999999999999497,1.0,-1.0,15.296612796243185,0.0026735428289887675,11.672167500068747,0.11672167500068747,-2.5945369746875127,7.887544490851884,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,788754449.0851884,259453697.46875125,2.33,3.2800000000000002,0.261258331996564,0.15280791167109556,3.158804,1.0,0.8252638641440744,0.15280791167109556,1.5047361358559257,3.1271920883289046,0.0,1.085158,2.491267,1.085158,2.491267,0.4195781358559256,0.6359250883289045,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,61.04362302752084,15.664461269399695,1,61.04362302752084,61.04362302752084,1500,0.06975958917408187,10.857046540293666,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,4.9353196096628235e-93,1.7125120420494215e-77,0.0,788754449.0851884,1.0,16.64,0.261258331996564,0.538741668003436,1e-10,5e+23,5315547.458617731,1,29.90257123048299,29.90257123048299,0.0,10.057046540293666,500000000.0,8.887544490851884,5.828912936647002e-89,0,2.590236152887617e-79,0.0,5e-10,1.0,2.594536974681011,1e-08,0,536427.4186221595,0.0,90.94619425800383,1.001286e-13,3.18719232697423,3.1871923269742303e-06,2.8571589575289508e-12,1.917741976517642e-12,0.0,9.394169810113088e-13,0.0,0.0
0.5,0.01837466108782714,300.0,0.025851999786435535,0.9999999920310759,1.0,-1.0,15.296612796243185,0.0026735428289887675,11.419470306805932,0.11419470306805932,-2.7729110380453195,7.716030968392454,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,771603096.8392454,277291103.80453193,2.33,3.2800000000000002,0.2584022076987298,0.15797336773964515,3.158804,1.0,0.8162419272875785,0.15797336773964515,1.5137580727124216,3.122026632260355,0.0,1.085158,2.491267,1.085158,2.491267,0.4286000727124215,0.630759632260355,1200000.0,1.0,0.0063214833733174,6.991381483862092,682720204.3182791,755069200257.106,43.06043702284047,19.128957663156015,1,43.06043702284047,43.06043702284047,1500,0.06824932534456146,10.786811872108059,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,2.3413799802416564e-92,8.124380442001826e-77,0.0,771603096.8392454,1.0,16.64,0.2584022076987298,0.5415977923012703,1e-10,5e+23,5315547.458617731,1,26.192677592239058,26.192677592239058,0.0,9.986811872108058,500000000.0,8.716030968392454,2.9751628893102765e-88,0,1.296580593962017e-78,0.0,5e-10,1.0,2.772911038038371,1e-08,0,612721.49011279,0.0,69.25311461507953,1.559759e-13,4.964867097641431,4.964867097641431e-06,2.175650761129458e-12,1.3527835261132157e-12,0.0,8.228672350162422e-13,0.0,0.0
