voltage_v,voltage_au,temperature_k,thermal_voltage_v,legacy_bias_drive,voltage_sign,field_sign,polarization_uc_cm2,polarization_au,screening_charge_uc_cm2,screening_charge_c_m2,fe_field_mv_cm,il_field_mv_cm,dl_field_mv_cm,fe_built_in_field_mv_cm,il_built_in_field_mv_cm,dl_built_in_field_mv_cm,top_work_function_ev,bottom_work_function_ev,top_fermi_ev,bottom_fermi_ev,top_affinity_ev,fe_affinity_ev,insulator_k,fe_k,top_screening_len_nm,bottom_screening_len_nm,insulator_thickness_nm,fe_thickness_nm,top_m_eff,bottom_m_eff,insulator_m_eff,fe_m_eff,trap_depth_ev,top_field_v_per_m,bottom_field_v_per_m,top_base_barrier_ev,bottom_base_barrier_ev,top_schottky_lowering_ev,bottom_schottky_lowering_ev,thermionic_top_schottky_scale,thermionic_bottom_schottky_scale,top_schottky_effective_ev,bottom_schottky_effective_ev,top_barrier_ev,bottom_barrier_ev,thermionic_barrier_offset_ev,thermionic_top_barrier_offset_ev,thermionic_bottom_barrier_offset_ev,thermionic_top_barrier_floor_ev,thermionic_bottom_barrier_floor_ev,top_total_barrier_offset_ev,bottom_total_barrier_offset_ev,top_barrier_effective_ev,bottom_barrier_effective_ev,richardson_constant_a_per_m2_k2,thermionic_prefactor_scale,thermionic_top_prefactor_scale,thermionic_bottom_prefactor_scale,top_prefactor_a_per_m2,bottom_prefactor_a_per_m2,top_injection_a_per_m2,bottom_injection_a_per_m2,enable_thermionic,thermionic_raw_a_per_m2,thermionic_a_per_m2,barrier_sampling_points,barrier_profile_min_ev,barrier_profile_max_ev,effective_mass_min,effective_mass_max,flux_top_a_per_m2,flux_bottom_a_per_m2,tunneling_prefactor_scale,enable_tunneling,tunneling_transmission,tunneling_raw_a_per_m2,tunneling_a_per_m2,pf_field_v_per_m,poole_frenkel_field_region,poole_frenkel_region_k,pf_lowering_ev,pf_activation_ev,pf_fe_field_v_per_m,pf_il_field_v_per_m,pf_fe_lowering_ev,pf_il_lowering_ev,pf_fe_activation_ev,pf_il_activation_ev,poole_frenkel_mobility_m2_per_v_s,poole_frenkel_trap_density_m3,poole_frenkel_prefactor_scale,poole_frenkel_fe_prefactor_scale,poole_frenkel_il_prefactor_scale,enable_poole_frenkel,poole_frenkel_fe_raw_a_per_m2,poole_frenkel_il_raw_a_per_m2,poole_frenkel_raw_a_per_m2,poole_frenkel_a_per_m2,tat_reduced_barrier_min_ev,tat_reduced_barrier_max_ev,trap_assisted_prefactor_a_per_m2,field_enhancement,trap_tunneling_transmission,enable_trap_assisted_tunneling,trap_assisted_tunneling_raw_a_per_m2,trap_assisted_tunneling_a_per_m2,sclc_mobility_m2_per_v_s,sclc_prefactor_scale,sclc_voltage_drop_v,sclc_thickness_m,enable_sclc,sclc_raw_a_per_m2,sclc_a_per_m2,background_conductance_a_per_m2_v,background_internal_drop_v,background_raw_a_per_m2,background_a_per_m2,total_a_per_m2,experimental_current_a,experimental_current_density_a_per_m2,experimental_current_density_uA_per_um2,model_total_a,model_thermionic_a,model_tunneling_a,model_pf_a,model_tat_a,model_sclc_a,model_background_a
5.25,0.19293394142218495,300.0,0.025851999786435535,1.0,1.0,1.0,15.296612796243185,0.0026735428289887675,16.220716978799384,0.16220716978799385,0.6161961657530033,10.974787895121612,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,1097478789.5121613,61619616.57530033,2.33,3.2800000000000002,0.3081749304056315,0.07446897980869163,3.782346,1.0,1.1656242153200187,0.07446897980869163,1.1643757846799814,3.2055310201913088,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.26636778467998135,0.8242670201913089,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,18392.845401730763,7.432437479037077e-13,1,18392.845401730763,18392.845401730763,1500,0.0969443381054491,12.737055661894551,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,2.809769582301793e-104,9.749650733166456e-89,0.0,1097478789.5121613,both,16.64,0.07446897980869163,0.49182506959436856,61619616.57530033,1097478789.5121613,0.07446897980869163,0.3081749304056315,0.7255310201913084,0.49182506959436856,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.05037994571507423,189.20822484466296,189.25860479037803,189.25860479037803,0.0,11.93705566189455,500000000.0,11.974787895121613,1.1832854889781272e-100,0,7.084796374944168e-91,0.0,5e-10,1.0,0.6161961657514592,1e-08,0,30257.233921854542,0.0,14.28864347468568,5.006111323789103,71.53053990020925,71.53053990020925,18653.634546421352,-5.056253e-10,-16094.5531694645,-0.0160945531694645,5.86021212537861e-10,5.778282799269018e-10,0.0,5.945734424381057e-12,0.0,0.0,2.2471981865780896e-12
5.0,0.18374661087827138,300.0,0.025851999786435535,1.0,1.0,1.0,15.296612796243185,0.0026735428289887675,15.96801978553657,0.15968019785536572,0.43782210239519687,10.803274372662182,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,1080327437.2662182,43782210.239519686,2.33,3.2800000000000002,0.30575737544083287,0.06277182415720853,3.782346,1.0,1.1564801859691325,0.06277182415720853,1.1735198140308676,3.217228175842792,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.27551181403086755,0.835964175842792,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,12913.262763932085,4.727458209282961e-13,1,12913.262763932085,12913.262763932085,1500,0.0954340742759287,12.488565925724071,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,1.08198491210776e-103,3.754391483932513e-88,0.0,1080327437.2662182,both,16.64,0.06277182415720853,0.4942426245591672,43782210.239519686,1080327437.2662182,0.06277182415720853,0.30575737544083287,0.7372281758427915,0.4942426245591672,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.02276841608580277,169.62354905550785,169.64631747159365,169.64631747159365,0.0,11.68856592572407,500000000.0,11.803274372662182,4.774026041953331e-100,0,2.817456961770481e-90,0.0,5e-10,1.0,0.43782210239409974,1e-08,0,15275.189398690934,0.0,14.28864347468568,4.759131851448143,68.00153827436328,68.00153827436328,13150.910619678043,-3.509725e-10,-11171.801652864047,-0.011171801652864048,4.1314804190796536e-10,4.056821143304367e-10,0.0,5.3295962467732045e-12,0.0,0.0,2.1363313307554484e-12
4.75,0.1745592803343578,300.0,0.025851999786435535,1.0,1.0,1.0,15.296612796243185,0.0026735428289887675,15.715322592273754,0.15715322592273753,0.25944803903738867,10.63176085020275,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,1063176085.0202751,25944803.903738867,2.33,3.2800000000000002,0.3033205524563362,0.04832157760565851,3.782346,1.0,1.1472632783010135,0.04832157760565851,1.1827367216989866,3.2316784223943418,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.28472872169898655,0.850414422394342,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,9040.631223579028,2.7031754873494853e-13,1,9040.631223579028,9040.631223579028,1500,0.0939238104464083,12.24007618955359,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,4.2052336013940044e-103,1.459178685797431e-87,0.0,1063176085.0202751,both,16.64,0.04832157760565851,0.49667944754366383,25944803.903738867,1063176085.0202751,0.04832157760565851,0.3033205524563362,0.7516784223943416,0.49667944754366383,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.007714931459013907,151.91446004908119,151.9221749805402,151.9221749805402,0.0,11.44007618955359,500000000.0,11.63176085020275,1.945924262551826e-99,0,1.1317262827304994e-89,0.0,5e-10,1.0,0.2594480390367385,1e-08,0,5364.0402096269245,0.0,14.28864347468568,4.5121523791071825,64.4725366485173,64.4725366485173,9257.025935208087,-2.557643e-10,-8141.2305222876885,-0.008141230522287688,2.908180467213991e-10,2.8401980635810383e-10,0.0,4.772775888362482e-12,0.0,0.0,2.025464474932807e-12
4.5,0.16537194979044426,300.0,0.025851999786435535,1.0,1.0,1.0,15.296612796243185,0.0026735428289887675,15.462625399010946,0.15462625399010946,0.08107397567958573,10.460247327743325,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,1046024732.7743325,8107397.567958573,2.33,3.2800000000000002,0.30086399327331886,0.02701199393928361,3.782346,1.0,1.1379717215013645,0.02701199393928361,1.1920282784986356,3.2529880060607166,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.29402027849863555,0.8717240060607168,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,6311.134998687842,1.1854656950239637e-13,1,6311.134998687842,6311.134998687842,1500,0.09241354661688793,11.991586453383116,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,1.6499476402848217e-102,5.725171673191442e-87,0.0,1046024732.7743325,both,16.64,0.02701199393928361,0.4991360067266812,8107397.567958573,1046024732.7743325,0.02701199393928361,0.30086399327331886,0.7729880060607164,0.4991360067266812,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.001057250502337702,135.91503168199117,135.9160889324935,135.9160889324935,0.0,11.191586453383115,500000000.0,11.460247327743325,8.015354506122914e-99,0,4.5928972529855276e-89,0.0,5e-10,1.0,0.08107397567938257,1e-08,0,523.7863546627541,0.0,14.28864347468568,4.265172906766227,60.943535022671405,60.943535022671405,6507.994622643007,-1.767845e-10,-5627.225407405834,-0.0056272254074058335,2.0445468096097148e-10,1.9827015347691156e-10,0.0,4.2699298649497855e-12,0.0,0.0,1.9145976191101677e-12
4.25,0.15618461924653068,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,15.209928205748131,0.1520992820574813,-0.09730008767822247,10.288733805283893,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,1028873380.5283893,9730008.767822247,2.33,3.2800000000000002,0.29838721044025707,0.029591877756369837,3.782346,1.0,1.1286036718598647,0.029591877756369837,1.2013963281401354,3.2504081222436305,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.3033883281401354,0.8691441222436307,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,4392.696142154865,1.309872822785392e-13,1,4392.696142154865,4392.696142154865,1500,0.09090328278736752,11.840331894892161,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,6.536689560887794e-102,2.2681731829975377e-86,0.0,1028873380.5283893,both,16.64,0.029591877756369837,0.501612789559743,9730008.767822247,1028873380.5283893,0.029591877756369837,0.29838721044025707,0.7704081222436302,0.501612789559743,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.0014020057734571293,121.47288555309044,121.47428755886389,121.47428755886389,0.0,11.04033189489216,500000000.0,11.288733805283893,3.3372583471931304e-98,0,1.8836710560462473e-88,0.0,5e-10,1.0,0.09730008767797865,1e-08,0,754.4278337981387,0.0,14.28864347468568,4.018193434425265,57.4145333968254,57.4145333968254,4571.584963110554,-1.203296e-10,-3830.210128054105,-0.003830210128054105,1.4362057735369683e-10,1.380006192964595e-10,0.0,3.816227293949808e-12,0.0,0.0,1.803730763287525e-12
4.0,0.1469972887026171,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,14.957231012485318,0.14957231012485317,-0.27567415103602894,10.117220282824466,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,1011722028.2824466,27567415.103602894,2.33,3.2800000000000002,0.29588969610357996,0.049809700610139694,3.782346,1.0,1.1191572084985912,0.049809700610139694,1.2108427915014088,3.2301902993898604,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.3128347915014088,0.8489262993898605,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,3048.1586177796994,2.8633445259684674e-13,1,3048.1586177796994,3048.1586177796994,1500,0.0893930189578471,11.770097226706554,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,2.6154947693830548e-101,9.075534398453602e-86,0.0,1011722028.2824466,both,16.64,0.049809700610139694,0.5041103038964201,27567415.103602894,1011722028.2824466,0.049809700610139694,0.29588969610357996,0.7501902993898604,0.5041103038964201,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.008683145761964172,108.44817021868194,108.4568533644439,108.4568533644439,0.0,10.970097226706553,500000000.0,11.117220282824466,1.40490533603732e-97,0,7.809321048621208e-88,0.0,5e-10,1.0,0.2756741510353381,1e-08,0,6055.964647033218,0.0,14.28864347468568,3.7712139620843064,53.885531770979455,53.885531770979455,3210.5010029151226,-8.12169e-11,-2585.214219520031,-0.002585214219520031,1.0086086365100813e-10,9.576072720593123e-11,0.0,3.407272537612024e-12,0.0,0.0,1.6928639074648847e-12
3.75,0.13780995815870353,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,14.704533819222505,0.14704533819222504,-0.4540482143938354,9.945706760365036,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,994570676.0365037,45404821.439383544,2.33,3.2800000000000002,0.2933709207917845,0.06392443445659543,3.782346,1.0,1.109630328773123,0.06392443445659543,1.220369671226877,3.216075565543405,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.322361671226877,0.8348115655434052,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,2108.594295985105,4.943001009798917e-13,1,2108.594295985105,2108.594295985105,1500,0.08788275512832669,11.699862558520948,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,1.0572145616792368e-100,3.6684405694029306e-85,0.0,994570676.0365037,both,16.64,0.06392443445659543,0.5066290792082155,45404821.439383544,994570676.0365037,0.06392443445659543,0.2933709207917845,0.7360755655434046,0.5066290792082155,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.02468880731471859,96.7126114260328,96.73730023334751,96.73730023334751,0.0,10.899862558520947,500000000.0,10.945706760365036,5.981634246520764e-97,0,3.2736607205086674e-87,0.0,5e-10,1.0,0.45404821439269755,1e-08,0,16428.39679436797,0.0,14.28864347468568,3.524234489743347,50.35653014513349,50.35653014513349,2255.688126363586,-5.2245e-11,-1663.0100003672144,-0.0016630100003672144,7.086453246573568e-11,6.624344349668148e-11,0.0,3.0390919174119475e-12,0.0,0.0,1.5819970516422436e-12
3.5,0.12862262761478996,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,14.451836625959693,0.14451836625959694,-0.632422277751642,9.774193237905605,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,977419323.7905605,63242227.775164194,2.33,3.2800000000000002,0.2908303321047688,0.07544309356276015,3.782346,1.0,1.1000209433151438,0.07544309356276015,1.2299790566848563,3.20455690643724,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.33197105668485627,0.8232929064372403,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,1453.9934720092683,7.71783794898704e-13,1,1453.9934720092683,1453.9934720092683,1500,0.0863724912988063,11.62962789033534,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,4.3181260621150664e-100,1.4983513663393137e-84,0.0,977419323.7905605,both,16.64,0.07544309356276015,0.5091696678952313,63242227.775164194,977419323.7905605,0.07544309356276015,0.2908303321047688,0.7245569064372399,0.5091696678952313,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.053692083193157075,86.14862879740504,86.2023208805982,86.2023208805982,0.0,10.82962789033534,500000000.0,10.774193237905605,2.576555918881415e-96,0,1.3880155679148904e-86,0.0,5e-10,1.0,0.6324222777500572,1e-08,0,31871.724275802415,0.0,14.28864347468568,3.277255017402388,46.82752851928753,46.82752851928753,1587.023321409154,-3.21559e-11,-1023.5540869137354,-0.0010235540869137354,4.9857808076146716e-11,4.567855210031834e-11,0.0,2.7081257800087734e-12,0.0,0.0,1.4711301958196026e-12
3.25,0.1194352970708764,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,14.199139432696878,0.14199139432696878,-0.8107963411094483,9.602679715446177,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,960267971.5446178,81079634.11094484,2.33,3.2800000000000002,0.28826735329919123,0.08542240579639042,3.782346,1.0,1.0903268706817828,0.08542240579639042,1.2396731293182173,3.1945775942036096,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.34166512931821724,0.8133135942036098,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,999.3306417260575,1.1353786476742292e-12,1,999.3306417260575,999.3306417260575,1500,0.0848622274692859,11.559393222149735,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,1.7826453301806235e-99,6.185620863662869e-84,0.0,960267971.5446178,both,16.64,0.08542240579639042,0.5117326467008088,81079634.11094484,960267971.5446178,0.08542240579639042,0.28826735329919123,0.7145775942036097,0.5117326467008088,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.10126513396856746,76.64851466887708,76.74977980284565,76.74977980284565,0.0,10.759393222149734,500000000.0,10.602679715446177,1.1231660245995709e-95,0,5.954284813050096e-86,0.0,5e-10,1.0,0.8107963411074166,1e-08,0,52385.94709133651,0.0,14.28864347468568,3.0302755450614285,43.29852689344157,43.29852689344157,1119.3789484223446,-1.96015e-11,-623.9351234031573,-0.0006239351234031572,3.516632680946706e-11,3.139489802553756e-11,0.0,2.411165443932542e-12,0.0,0.0,1.3602633399969614e-12
3.0,0.11024796652696282,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,13.946442239434063,0.13946442239434062,-0.9891704044672565,9.431166192986748,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,943116619.2986748,98917040.44672565,2.33,3.2800000000000002,0.2856813817595948,0.09435207712481493,3.782346,1.0,1.0805458315728762,0.09435207712481493,1.2494541684271239,3.1856479228751855,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.35144616842712384,0.8043839228751857,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,684.5339291578762,1.6038088231054084e-12,1,684.5339291578762,684.5339291578762,1500,0.08335196363976548,11.489158553964128,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,7.440323788784735e-99,2.58172622905594e-83,0.0,943116619.2986748,both,16.64,0.09435207712481493,0.5143186182404053,98917040.44672565,943116619.2986748,0.09435207712481493,0.2856813817595948,0.7056479228751851,0.5143186182404053,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.17451435291962394,68.1136710452737,68.28818539819333,68.28818539819333,0.0,10.689158553964127,500000000.0,10.431166192986748,4.956528247988982e-95,0,2.585118494750325e-85,0.0,5e-10,1.0,0.9891704044647777,1e-08,0,77971.06524097054,0.0,14.28864347468568,2.783296072720467,39.76952526759558,39.76952526759558,792.5916398236651,-1.24079e-11,-394.9557236779856,-0.0003949557236779856,2.490000072966714e-11,2.15052676297534e-11,0.0,2.1453366157394197e-12,0.0,0.0,1.2493964841743194e-12
2.75,0.10106063598304926,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,13.693745046171252,0.13693745046171252,-1.1675444678250613,9.25965267052732,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,925965267.052732,116754446.78250612,2.33,3.2800000000000002,0.2830717873438149,0.10250678759716757,3.782346,1.0,1.070675442572729,0.10250678759716757,1.2593245574272711,3.177493212402833,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.3613165574272711,0.796229212402833,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,467.2827420863798,2.198597373618913e-12,1,467.2827420863798,467.2827420863798,1500,0.08184169981024508,11.418923885778522,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,3.140518989227451e-98,1.0897321779945107e-82,0.0,925965267.052732,both,16.64,0.10250678759716757,0.5169282126561852,116754446.78250612,925965267.052732,0.10250678759716757,0.2830717873438149,0.6974932124028325,0.5169282126561852,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.2823752147029764,60.4539008753243,60.736276090027275,60.736276090027275,0.0,10.618923885778521,500000000.0,10.25965267052732,2.2150950848651776e-94,0,1.1363053101454479e-84,0.0,5e-10,1.0,1.1675444678221354,1e-08,0,108627.07872470371,0.0,14.28864347468568,2.5363166003795103,36.240523641749654,36.240523641749654,564.2595418181568,-7.5174e-12,-239.2862738398028,-0.0002392862738398028,1.7726736312938642e-11,1.468012029687865e-11,0.0,1.908086387708311e-12,0.0,0.0,1.1385296283516795e-12
2.5,0.09187330543913569,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,13.441047852908438,0.1344104785290844,-1.3459185311828674,9.08813914806789,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,908813914.806789,134591853.11828673,2.33,3.2800000000000002,0.2804379105897999,0.11005893216461186,3.782346,1.0,1.0607132093676872,0.11005893216461186,1.2692867906323129,3.1699410678353885,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.37127879063231284,0.7886770678353887,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,317.84954186912313,2.9445311269291395e-12,1,317.84954186912313,317.84954186912313,1500,0.08033143598072467,11.348689217592915,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,1.3409888515415133e-97,4.653112134870952e-82,0.0,908813914.806789,both,16.64,0.11005893216461186,0.5195620894102002,134591853.11828673,908813914.806789,0.11005893216461186,0.2804379105897999,0.6899410678353882,0.5195620894102002,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.4359557009982212,53.58675008036823,54.022705781366454,54.022705781366454,0.0,10.548689217592914,500000000.0,10.08813914806789,1.0028780790519527e-93,0,5.058586805011564e-84,0.0,5e-10,1.0,1.3459185311794943,1e-08,0,144353.9875425367,0.0,14.28864347468568,2.2893371280385515,32.711522015903704,32.711522015903704,404.5837696663933,-3.9771e-12,-126.59502483415538,-0.0001265950248341554,1.2710373985456063e-11,9.985537856829187e-12,0.0,1.6971733560978372e-12,0.0,0.0,1.0276627725290387e-12
2.25,0.08268597489522213,300.0,0.025851999786435535,1.0,1.0,-1.0,15.296612796243185,0.0026735428289887675,13.188350659645627,0.13188350659645626,-1.5242925945406742,8.916625625608459,0.0,-0.036111111111201626,-0.03472222222230925,0.0,4.33,4.28,4.354,4.354,2.0,1.0,16.64,16.0,0.005291772109038001,0.005291772109038001,4.0,10.0,1.0,1.0,0.11,0.3,0.8,891662562.5608459,152429259.4540674,2.33,3.2800000000000002,0.2777790607693877,0.11712512793990218,3.782346,1.0,1.0506565193848505,0.11712512793990218,1.2793434806151496,3.162874872060098,0.0,0.898008,2.381264,0.167855,0.0,0.898008,2.381264,0.38133548061514955,0.781610872060098,1200000.0,1.0,0.005081676331890702,4.839316202734844e-10,548821043.8441958,52.26461498953632,215.41534352161375,3.870107370503568e-12,1,215.41534352161375,215.41534352161375,1500,0.07882117215120428,11.278454549407309,0.11,0.3,3469911125302822.5,3469911125302822.5,1.0,0,5.794299979755566e-97,2.0105705963095758e-81,0.0,891662562.5608459,both,16.64,0.11712512793990218,0.5222209392306123,152429259.4540674,891662562.5608459,0.11712512793990218,0.2777790607693877,0.6828748720600979,0.5222209392306123,1e-10,5e+23,1.0,157486379.86607143,3936959.9789048326,1,0.6489314055635587,47.43689698638914,48.085828391952695,48.085828391952695,0.0,10.478454549407308,500000000.0,9.916625625608459,4.601646095781601e-93,0,2.281640079670447e-83,0.0,5e-10,1.0,1.5242925945368544,1e-08,0,185151.79169446963,0.0,14.28864347468568,2.0423576556975913,29.18252039005773,29.18252039005773,292.6836923036242,-2.1132e-12,-67.26524514835864,-6.726524514835864e-05,9.194929375666014e-12,6.767472606780234e-12,0.0,1.510660852179381e-12,0.0,0.0,9.167959167063971e-13
