index,segment_index,voltage_v,polarization_uc_cm2,polarization_change_uc_cm2,screening_charge_uc_cm2,fe_field_mv_cm,il_field_mv_cm,residual_mv_cm,converged,used_fallback,j_total_uA_per_um2,j_thermionic_uA_per_um2,j_tunneling_uA_per_um2,j_pf_uA_per_um2,j_tat_uA_per_um2,j_sclc_uA_per_um2,top_barrier_ev,bottom_barrier_ev,tunneling_transmission,trap_tunneling_transmission
79,0,-0.25,-113.02319117300496,0.0,-112.6778839120403,0.2437457197285245,0.0,-0.2437457197285245,1,0,-4.3448280824287765e-17,-7.562224971064457e-51,-1.3002535250246348e-292,-4.3448280824287765e-17,-6.017604688530837e-283,0.0,3.283163502822345,3.283163502822345,3.7476973881487784e-302,9.677805253392505e-286
80,0,0.0,-113.02319117300496,0.0,-112.5994750757972,0.29909300136331646,0.0,-0.29909300136331646,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.2781177223069413,3.2781177223069413,1.323714741236783e-304,2.4980780819878847e-288
81,0,0.25,-113.02319117300496,0.0,-112.52106623955412,0.3544402829981084,0.0,-0.3544402829981084,1,0,9.174165452165338e-17,1.098088865733023e-50,3.4207882477829904e-295,9.174165452165338e-17,4.672861622987216e-288,0.0,3.273520941851277,3.273520941851277,9.85967654375977e-305,6.900934127840727e-291
82,0,0.5,-113.02319117300496,0.0,-112.44265740331099,0.4097875646329144,0.0,-0.4097875646329144,1,0,1.2503483202860137e-16,1.2944528445951294e-50,3.4212201058444875e-295,1.2503483202860137e-16,1.4345668501886735e-290,0.0,3.2692711165909154,3.2692711165909154,9.85967654375977e-305,2.035153235294944e-293
83,0,0.75,-113.02319117300496,0.0,-112.3642485670679,0.4651348462676923,0.0,-0.4651348462676923,1,0,1.6548765820486054e-16,1.5093874276138007e-50,3.4212201331062097e-295,1.6548765820486054e-16,4.682787318083858e-293,0.0,3.2652998411836474,3.2652998411836474,9.85967654375977e-305,6.392295330378936e-296
84,0,1.0,-113.02319117300496,0.0,-112.28583973082479,0.5204821279024984,0.0,-0.5204821279024984,1,0,2.140141396687278e-16,1.7444183262635144e-50,3.4212201331079307e-295,2.140141396687278e-16,1.6221234031732665e-295,0.0,3.2615586103179623,3.2615586103179623,9.85967654375977e-305,2.133696113101944e-298
85,0,1.25,-113.02319117300496,0.0,-112.20743089458169,0.5758294095372902,0.0,-0.5758294095372902,1,0,2.715929531510106e-16,2.000961118808394e-50,3.4212201331079307e-295,2.715929531510106e-16,5.951220795684758e-298,0.0,3.258011548895981,3.258011548895981,9.85967654375977e-305,7.553128225259117e-301
86,0,1.5,-113.02319117300496,0.0,-112.12902205833859,0.6311766911720823,0.0,-0.6311766911720823,1,0,3.3928318793804996e-16,2.280475349742835e-50,3.4212201331079307e-295,3.3928318793804996e-16,2.3081576041501936e-300,0.0,3.254631237484599,3.254631237484599,9.85967654375977e-305,2.8300522152406028e-303
87,0,1.75,-113.02319117300496,0.0,-112.05061322209549,0.6865239728068742,0.0,-0.6865239728068742,1,0,4.182288632359925e-16,2.5844747224652586e-50,3.4212201331079307e-295,4.182288632359925e-16,8.314290427586238e-302,0.0,3.2513961601838046,3.2513961601838046,9.85967654375977e-305,9.85967654375977e-305
88,0,2.0,-113.02319117300496,0.0,-111.9722043858524,0.7418712544416661,0.0,-0.7418712544416661,1,0,5.096637442944249e-16,2.914534437875012e-50,3.4212201331079307e-295,5.096637442944249e-16,8.58714357483395e-302,0.0,3.248289064963144,3.248289064963144,9.85967654375977e-305,9.85967654375977e-305
89,0,2.25,-113.02319117300496,0.0,-111.89379554960928,0.7972185360764722,0.0,-0.7972185360764722,1,0,6.149164343146712e-16,3.272296943652637e-50,3.4212201331079307e-295,6.149164343146712e-16,8.859996722081732e-302,0.0,3.245295866834347,3.245295866834347,9.85967654375977e-305,9.85967654375977e-305
90,0,2.5,-113.02319117300496,0.0,-111.81538671336618,0.8525658177112642,0.0,-0.8525658177112642,1,0,7.354157323894696e-16,3.6594767679220264e-50,3.4212201331079307e-295,7.354157323894696e-16,9.132849869329444e-302,0.0,3.2424048891427617,3.2424048891427617,9.85967654375977e-305,9.85967654375977e-305
91,0,2.75,-113.02319117300496,0.0,-111.73697787712307,0.9079130993460701,0.0,-0.9079130993460701,1,0,8.726962554498727e-16,4.077864818555197e-50,3.4212201331079307e-295,8.726962554498727e-16,9.405703016577227e-302,0.0,3.2396063236899884,3.2396063236899884,9.85967654375977e-305,9.85967654375977e-305
92,0,3.0,-113.02319117300496,0.0,-111.65856904087998,0.963260380980848,0.0,-0.963260380980848,1,0,1.0284043266497461e-15,4.529332373747184e-50,3.4212201331079307e-295,1.0284043266497461e-15,9.678556163824866e-302,0.0,3.2368918371592144,3.2368918371592144,9.85967654375977e-305,9.85967654375977e-305
93,0,3.25,-113.02319117300496,0.0,-111.58016020463687,1.01860766261564,0.0,-1.01860766261564,1,0,1.2043041353399824e-15,5.015834902743424e-50,3.4212201331079307e-295,1.2043041353399824e-15,9.95140931107258e-302,0.0,3.234254278119942,3.234254278119942,9.85967654375977e-305,9.85967654375977e-305
94,0,3.5,-113.02319117300496,0.0,-111.50175136839377,1.073954944250446,0.0,-1.073954944250446,1,0,1.4022841755414114e-15,5.539415805288744e-50,3.4212201331079307e-295,1.4022841755414114e-15,1.0224262458320362e-301,0.0,3.2316874548743613,3.2316874548743613,9.85967654375977e-305,9.85967654375977e-305
95,0,3.75,-113.02319117300496,0.0,-111.42334253215066,1.1293022258852379,0.0,-1.1293022258852379,1,0,1.6243639710381493e-15,6.102210128188458e-50,3.4212201331079307e-295,1.6243639710381493e-15,1.049711560556807e-301,0.0,3.229185964271695,3.229185964271695,9.85967654375977e-305,9.85967654375977e-305
96,0,4.0,-113.02319117300496,0.0,-111.34493369590756,1.1846495075200298,0.0,-1.1846495075200298,1,0,1.872701096098565e-15,6.706448298726762e-50,3.4212201331079307e-295,1.872701096098565e-15,1.0769968752815786e-301,0.0,3.2267450578878902,3.2267450578878902,9.85967654375977e-305,9.85967654375977e-305
97,0,4.25,-113.02319117300496,0.0,-111.26652485966447,1.2399967891548218,0.0,-1.2399967891548218,1,0,2.1495985015225145e-15,7.354459902854912e-50,3.4212201331079307e-295,2.1495985015225145e-15,1.1042821900063498e-301,0.0,3.2243605360609857,3.2243605360609857,9.85967654375977e-305,9.85967654375977e-305
98,0,4.5,-113.02319117300496,0.0,-111.18811602342137,1.2953440707896138,0.0,-1.2953440707896138,1,0,2.457512156288332e-15,8.048677528408231e-50,3.4212201331079307e-295,2.457512156288332e-15,1.1315675047311211e-301,0.0,3.2220286630069372,3.2220286630069372,9.85967654375977e-305,9.85967654375977e-305
99,0,4.75,-113.02319117300496,0.0,-111.10970718717824,1.35069135242442,0.0,-1.35069135242442,1,0,2.799059015572502e-15,8.791640688533691e-50,3.4212201331079307e-295,2.799059015572502e-15,1.1588528194558991e-301,0.0,3.2197460981061585,3.2197460981061585,9.85967654375977e-305,9.85967654375977e-305
100,0,5.0,-113.02319117300496,0.0,-111.03129835093517,1.4060386340591975,0.0,1.3190452547014995,1,0,3.1770253263707195e-15,9.585999837109168e-50,3.4212201331079307e-295,3.1770253263707195e-15,1.1861381341806632e-301,0.0,3.217509839747808,3.217509839747808,9.85967654375977e-305,9.85967654375977e-305
101,0,5.25,-113.02319117300496,0.0,-110.95288951469205,1.4613859156940037,0.0,1.2775347934753944,1,0,3.5943752823811584e-15,1.0434520485613647e-49,3.4212201331079307e-295,3.5943752823811584e-15,1.2134234489054414e-301,0.0,3.2153171790357806,3.2153171790357806,9.85967654375977e-305,9.85967654375977e-305
102,0,5.5,-113.02319117300496,0.0,-110.87448067844895,1.5167331973287956,0.0,1.2360243322493003,1,0,4.054260040219323e-15,1.134008742929909e-49,3.4212201331079307e-295,4.054260040219323e-15,1.2407087636302127e-301,0.0,3.2131656613188637,3.2131656613188637,9.85967654375977e-305,9.85967654375977e-305
103,0,5.75,-113.02319117300496,0.0,-110.79607184220586,1.5720804789635876,0.0,1.1945138710232068,1,0,4.560027109450807e-15,1.2305709089416102e-49,3.4212201331079307e-295,4.560027109450807e-15,1.2679940783549839e-301,0.0,3.2110530539870585,3.2110530539870585,9.85967654375977e-305,9.85967654375977e-305
104,0,6.0,-113.02319117300496,0.0,-110.71766300596273,1.6274277605983936,0.0,1.153003409797102,1,0,5.115230129324777e-15,1.3334521977453734e-49,3.4212201331079307e-295,5.115230129324777e-15,1.2952793930797623e-301,0.0,3.2089773193299993,3.2089773193299993,9.85967654375977e-305,9.85967654375977e-305
105,0,6.25,-113.02319117300496,0.0,-110.63925416971965,1.6827750422331715,0.0,1.1114929485710185,1,0,5.723639045504326e-15,1.4429795286819618e-49,3.4212201331079307e-295,5.723639045504326e-15,1.3225647078045264e-301,0.0,3.2069365915176244,3.2069365915176244,9.85967654375977e-305,9.85967654375977e-305
106,0,6.5,-113.02319117300496,0.0,-110.56084533347654,1.7381223238679775,0.0,1.0699824873449144,1,0,6.38925070050259e-15,1.5594935617015314e-49,3.4212201331079307e-295,6.38925070050259e-15,1.3498500225293044e-301,0.0,3.2049291569627543,3.2049291569627543,9.85967654375977e-305,9.85967654375977e-305
107,0,6.75,-113.02319117300496,0.0,-110.48243649723344,1.7934696055027692,0.0,1.0284720261188198,1,0,7.116299851943628e-15,1.683349183508287e-49,3.4212201331079307e-295,7.116299851943628e-15,1.377135337254076e-301,0.0,3.202953437477457,3.202953437477457,9.85967654375977e-305,9.85967654375977e-305
108,0,7.0,-113.02319117300496,0.0,-110.40402766099035,1.8488168871375474,0.0,0.9869615648927369,1,0,7.909270633205705e-15,1.814916007896406e-49,3.4212201331079307e-295,7.909270633205705e-15,1.40442065197884e-301,0.0,3.2010079757522134,3.2010079757522134,9.85967654375977e-305,9.85967654375977e-305
109,0,7.25,-113.02319117300496,0.0,-110.32561882474725,1.9041641687723532,0.0,0.9454511036666328,1,0,8.772908471426772e-15,1.9545788907264418e-49,3.4212201331079307e-295,8.772908471426772e-15,1.431705966703618e-301,0.0,3.199091422777998,3.199091422777998,9.85967654375977e-305,9.85967654375977e-305
110,0,7.5,-113.02319117300496,0.0,-110.24720998850414,1.9595114504071451,0.0,0.9039406424405382,1,0,9.712232478299329e-15,2.102738459989063e-49,3.4212201331079307e-295,9.712232478299329e-15,1.4589912814283891e-301,0.0,3.19720252690267,3.19720252690267,9.85967654375977e-305,9.85967654375977e-305
111,0,7.75,-113.02319117300496,0.0,-110.16880115226103,2.0148587320419513,0.0,0.8624301812144337,1,0,1.0732548329543315e-14,2.2598116613984606e-49,3.4212201331079307e-295,1.0732548329543315e-14,1.4862765961531675e-301,0.0,3.1953401242693897,3.1953401242693897,9.85967654375977e-305,9.85967654375977e-305
112,0,8.0,-113.02319117300496,0.0,-110.09039231601793,2.070206013676743,0.0,0.8209197199883401,1,0,1.1839461649393442e-14,2.4262323199592346e-49,3.4212201331079307e-295,1.1839461649393442e-14,1.5135619108779385e-301,0.0,3.1935031304295567,3.1935031304295567,9.85967654375977e-305,9.85967654375977e-305
113,0,8.25,-113.02319117300496,0.0,-110.01198347977481,2.125553295311549,0.0,0.7794092587622319,1,0,1.303889191693176e-14,2.6024517179521855e-49,3.4212201331079307e-295,1.303889191693176e-14,1.5408472256027166e-301,0.0,3.1916905329585936,3.1916905329585936,9.85967654375977e-305,9.85967654375977e-305
114,0,8.5,-113.02319117300496,0.0,-109.93357464353173,2.180900576946327,0.0,0.737898797536152,1,0,1.4337086911564798e-14,2.7889391897893493e-49,3.4212201331079307e-295,1.4337086911564798e-14,1.568132540327481e-301,0.0,3.1899013849318094,3.1899013849318094,9.85967654375977e-305,9.85967654375977e-305
115,0,8.75,-113.02319117300496,0.0,-109.85516580728863,2.236247858581119,0.0,0.6963883363100579,1,0,1.5740637715461096e-14,2.9861827341939405e-49,3.4212201331079307e-295,1.5740637715461096e-14,1.5954178550522523e-301,0.0,3.1881347991409728,3.1881347991409728,9.85967654375977e-305,9.85967654375977e-305
116,0,9.0,-113.02319117300496,0.0,-109.77675697104551,2.291595140215925,0.0,0.6548778750839529,1,0,1.7256494291256926e-14,3.1946896441671026e-49,3.4212201331079307e-295,1.7256494291256926e-14,1.6227031697770305e-301,0.0,3.1863899429513394,3.1863899429513394,9.85967654375977e-305,9.85967654375977e-305
117,0,9.25,-113.02319117300496,0.0,-109.69834813480243,2.346942421850703,0.0,0.6133674138578703,1,0,1.8891981653878195e-14,3.4149871552106596e-49,3.4212201331079307e-295,1.8891981653878195e-14,1.6499884845017946e-301,0.0,3.1846660337145285,3.1846660337145285,9.85967654375977e-305,9.85967654375977e-305
118,0,9.5,-113.02319117300496,0.0,-109.6199392985593,2.402289703485509,0.0,0.5718569526317653,1,0,2.0654816655859026e-14,3.647623112285215e-49,3.4212201331079307e-295,2.0654816655859026e-14,1.6772737992265728e-301,0.0,3.1829623346655223,3.1829623346655223,9.85967654375977e-305,9.85967654375977e-305
119,0,9.75,-113.02319117300496,0.0,-109.54153046231622,2.4576369851203013,0.0,0.5303464914056712,1,0,2.255312540607004e-14,3.8931666559874385e-49,3.4212201331079307e-295,2.255312540607004e-14,1.7045591139513441e-301,0.0,3.1812781512427946,3.1812781512427946,9.85967654375977e-305,9.85967654375977e-305
120,0,10.0,-113.02319117300496,0.0,-109.46312162607312,2.5129842667550926,0.0,0.48883603017957794,1,0,2.459546134236761e-14,4.1522089284456584e-49,3.4212201331079307e-295,2.459546134236761e-14,1.731844428676115e-301,0.0,3.1796128277794002,3.1796128277794002,9.85967654375977e-305,9.85967654375977e-305
121,0,10.25,-113.02319117300496,0.0,-109.38471278982999,2.568331548389899,0.0,0.44732556895347325,1,0,2.6790823979215688e-14,4.425363799436863e-49,3.4212201331079307e-295,2.6790823979215688e-14,1.7591297434008932e-301,0.0,3.1779657445203364,3.1779657445203364,9.85967654375977e-305,9.85967654375977e-305
122,0,10.5,-113.02319117300496,0.0,-109.30630395358692,2.623678830024677,0.0,0.4058151077273892,1,0,2.914867835194377e-14,4.713268613243109e-49,3.4212201331079307e-295,2.914867835194377e-14,1.7864150581256575e-301,0.0,3.176336314927688,3.176336314927688,9.85967654375977e-305,9.85967654375977e-305
123,0,10.75,-113.02319117300496,0.0,-109.22789511734379,2.679026111659483,0.0,0.3643046465012851,1,0,3.167897517992075e-14,5.0165849567734865e-49,3.4212201331079307e-295,3.167897517992075e-14,1.8137003728504357e-301,0.0,3.174723983240328,3.174723983240328,9.85967654375977e-305,9.85967654375977e-305
124,0,11.0,-113.02319117300496,0.0,-109.14948628110069,2.734373393294275,0.0,0.322794185275191,1,0,3.4392171771502115e-14,5.335999449488736e-49,3.4212201331079307e-295,3.4392171771502115e-14,1.8409856875752069e-301,0.0,3.173128222259397,3.173128222259397,9.85967654375977e-305,9.85967654375977e-305
125,0,11.25,-113.02319117300496,0.0,-109.07107744485761,2.789720674929067,0.0,0.28128372404909685,1,0,3.729925369430987e-14,5.672224555679249e-49,3.4212201331079307e-295,3.729925369430987e-14,1.868271002299978e-301,0.0,3.17154853133453,3.17154853133453,9.85967654375977e-305,9.85967654375977e-305
126,0,11.5,-113.02319117300496,0.0,-108.9926686086145,2.845067956563859,0.0,0.23977326282300335,1,0,4.041175723499198e-14,6.025999419656729e-49,3.4212201331079307e-295,4.041175723499198e-14,1.8955563170247493e-301,0.0,3.1699844345290384,3.1699844345290384,9.85967654375977e-305,9.85967654375977e-305
127,0,11.75,-113.02319117300496,0.0,-108.9142597723714,2.9004152381986508,0.0,0.19826280159690868,1,0,4.374179267331783e-14,6.398090724432034e-49,3.4212201331079307e-295,4.374179267331783e-14,1.9228416317495205e-301,0.0,3.1684354789449776,3.1684354789449776,9.85967654375977e-305,9.85967654375977e-305
128,0,12.0,-113.02319117300496,0.0,-108.8358509361283,2.9557625198334567,0.0,0.15675234037080454,1,0,4.730206839614033e-14,6.789293574466312e-49,3.4212201331079307e-295,4.730206839614033e-14,1.9501269464742987e-301,0.0,3.1669012331914,3.1669012331914,9.85967654375977e-305,9.85967654375977e-305
129,0,12.25,-113.02319117300496,0.0,-108.75744209988518,3.0111098014682485,0.0,0.11524187914471103,1,0,5.110591587743758e-14,7.200432403091412e-49,3.4212201331079307e-295,5.110591587743758e-14,1.97741226119907e-301,0.0,3.1653812859811095,3.1653812859811095,9.85967654375977e-305,9.85967654375977e-305
130,0,12.5,-113.02319117300496,0.0,-108.67903326364207,3.0664570831030544,0.0,0.07373141791859908,1,0,5.51673155514083e-14,7.632361905212485e-49,3.4212201331079307e-295,5.51673155514083e-14,2.0046975759238476e-301,0.0,3.163875244842978,3.163875244842978,9.85967654375977e-305,9.85967654375977e-305
131,0,12.75,-113.02319117300496,0.0,-108.600624427399,3.1218043647378324,0.0,0.03222095669252283,1,0,5.95009236062677e-14,8.085967995916032e-49,3.4212201331079307e-295,5.95009236062677e-14,2.031982890648612e-301,0.0,3.162382734938409,3.162382734938409,9.85967654375977e-305,9.85967654375977e-305
132,0,13.0,-113.02319117300496,0.0,-108.52221559115588,3.177151646372625,0.0,-0.009289504533571264,1,0,6.412209972721975e-14,8.562168795622381e-49,3.4212201331079307e-295,6.412209972721975e-14,2.0592682053733837e-301,0.0,3.1609033979718255,3.1609033979718255,9.85967654375977e-305,9.85967654375977e-305
133,0,13.25,-113.02319117300496,0.0,-108.44380675491277,3.23249892800743,0.0,-0.050799965759675395,1,0,6.90469358177732e-14,9.06191564243339e-49,3.4212201331079307e-295,6.90469358177732e-14,2.0865535200981614e-301,0.0,3.1594368911862176,3.1594368911862176,9.85967654375977e-305,9.85967654375977e-305
134,0,13.5,-113.02319117300496,0.0,-108.36539791866967,3.2878462096422223,0.0,-0.09231042698577284,1,0,7.42922857294237e-14,9.586194132340743e-49,3.4212201331079307e-295,7.42922857294237e-14,2.113838834822933e-301,0.0,3.1579828864357693,3.1579828864357693,9.85967654375977e-305,9.85967654375977e-305
135,0,13.75,-112.79174228920905,0.2314488837959208,-108.05640788442793,3.3425810086475978,0.0,0.06737738210912515,1,0,7.981209133662968e-14,1.0129797040314859e-48,3.4212201331079307e-295,7.981209133662968e-14,2.1408222055169683e-301,0.0,3.1565569591428733,3.1565569591428733,9.85967654375977e-305,9.85967654375977e-305
136,0,14.0,-112.618339409586,0.17340287962305123,-107.80524624391921,3.397469414655407,0.0,0.027190597785556807,1,0,8.569744985849674e-14,1.0701048620360392e-48,3.4212201331079307e-295,8.569744985849674e-14,2.167881301978946e-301,0.0,3.1551387066456673,3.1551387066456673,9.85967654375977e-305,9.85967654375977e-305
137,0,14.25,-112.03998603031287,0.5783533792731338,-107.15065223507037,3.4512862011213805,0.0,0.0007201448939915356,1,0,9.182640956612982e-14,1.1287574324387427e-48,3.4212201331079307e-295,9.182640956612982e-14,2.1944121073379004e-301,0.0,3.1537592241650416,3.1537592241650416,9.85967654375977e-305,9.85967654375977e-305
138,0,14.5,-109.96858259063774,2.071403439675136,-105.00860550684277,3.5011519327718137,0.0,0.0037063709171888653,1,0,9.783849140048478e-14,1.1855306448749586e-48,3.4212201331079307e-295,9.783849140048478e-14,2.2189951065724603e-301,0.0,3.1524905872850417,3.1524905872850417,9.85967654375977e-305,9.85967654375977e-305
139,0,14.75,-106.22073462462818,3.747847966009557,-101.19639912642482,3.5465812932687015,0.0,0.0018886595350445636,1,0,1.0360794721530903e-13,1.2393590560051674e-48,3.4212201331079307e-295,1.0360794721530903e-13,2.2413910465769188e-301,0.0,3.1513426581957824,3.1513426581957824,9.85967654375977e-305,9.85967654375977e-305
140,0,15.0,-99.79098134087634,6.429753283751825,-94.71234170511276,3.5849135341167018,0.0,-0.0005929956702880479,1,0,1.0870203264249919e-13,1.2863909448380971e-48,3.4212201331079307e-295,1.0870203264249919e-13,2.2602882213748574e-301,0.0,3.150379768805284,3.150379768805284,9.85967654375977e-305,9.85967654375977e-305
141,0,15.25,-91.3358014961716,8.455179844704746,-86.21045090641196,3.6178858934848925,0.0,-0.0007543346889839798,1,0,1.132553694675465e-13,1.3280607155630218e-48,3.4212201331079307e-295,1.132553694675465e-13,2.276543061287606e-301,0.0,3.1495556280105337,3.1495556280105337,9.85967654375977e-305,9.85967654375977e-305
142,0,15.5,-81.25667187070555,10.079129625466054,-76.09069840193715,3.6465607984196224,0.0,-0.000505507270227001,1,0,1.173482620515509e-13,1.3652343208842488e-48,3.4212201331079307e-295,1.173482620515509e-13,2.2906793256665807e-301,0.0,3.14884194974211,3.14884194974211,9.85967654375977e-305,9.85967654375977e-305
143,0,15.75,-69.79177585237038,11.46489601833518,-64.59037464659491,3.671568553052445,0.0,-0.0005274894953093122,1,0,1.2102146705271342e-13,1.3983785905321573e-48,3.4212201331079307e-295,1.2102146705271342e-13,2.303007744254848e-301,0.0,3.148221829078227,3.148221829078227,9.85967654375977e-305,9.85967654375977e-305
144,0,16.0,-57.54083508570373,12.250940766666636,-52.30695297011251,3.6944961993416228,0.0,-1.61710631902397e-05,1,0,1.2447608375823606e-13,1.4293700780058573e-48,3.4212201331079307e-295,1.2447608375823606e-13,2.3143107030708997e-301,0.0,3.1476551422169727,3.1476551422169727,9.85967654375977e-305,9.85967654375977e-305
145,0,16.25,-44.72021823681231,12.820616848891424,-39.45599088748849,3.7159163131724697,0.0,-0.0003817161720747614,1,0,1.2778030817268348e-13,1.4588545727706724e-48,3.4212201331079307e-295,1.2778030817268348e-13,2.324870472766032e-301,0.0,3.1471273026444995,3.1471273026444995,9.85967654375977e-305,9.85967654375977e-305
146,0,16.5,-31.27415636461483,13.446061872197479,-25.98192853153003,3.735681313329147,0.0,0.000134448549985209,1,0,1.308962869210468e-13,1.486522550154735e-48,3.4212201331079307e-295,1.308962869210468e-13,2.3346142981876428e-301,0.0,3.1466415967022052,3.1466415967022052,9.85967654375977e-305,9.85967654375977e-305
147,0,16.75,-17.37922742619028,13.894928938424549,-12.060681880813704,3.7542584776385377,0.0,0.00023083509319530494,1,0,1.3388476269956545e-13,1.5129374649075802e-48,3.4212201331079307e-295,1.3388476269956545e-13,2.343772539747186e-301,0.0,3.1461862507255387,3.1461862507255387,9.85967654375977e-305,9.85967654375977e-305
148,0,17.0,-3.468356840091512,13.910870586098767,1.8764466534464266,3.772793455603686,0.0,-1.7293940954926354e-05,1,0,1.3692516706351852e-13,1.5396933847073127e-48,3.4212201331079307e-295,1.3692516706351852e-13,2.3529099841212904e-301,0.0,3.1457330601627036,3.1457330601627036,9.85967654375977e-305,9.85967654375977e-305
149,0,17.25,10.149626189154315,13.617983029245828,15.52178564597089,3.792103501212314,0.0,-0.0006014276822468659,1,0,1.4015616122517726e-13,1.5679998109616253e-48,3.4212201331079307e-295,1.4015616122517726e-13,2.3624295243086057e-301,0.0,3.1452621012116913,3.1452621012116913,9.85967654375977e-305,9.85967654375977e-305
150,0,17.5,23.873561305336658,13.72393511618234,29.27267951841354,3.8111331660658645,0.0,-4.394544568745105e-05,1,0,1.4340468374774582e-13,1.596331952413709e-48,3.4212201331079307e-295,1.4340468374774582e-13,2.3718108413182142e-301,0.0,3.144799152227187,3.144799152227187,9.85967654375977e-305,9.85967654375977e-305
151,0,17.75,37.25636707571925,13.382805770382587,42.683722915291355,3.8310655606939874,0.0,6.338247256579831e-05,1,0,1.468771173588249e-13,1.626479338478191e-48,3.4212201331079307e-295,1.468771173588249e-13,2.3816371895070074e-301,0.0,3.1443154795068793,3.1443154795068793,9.85967654375977e-305,9.85967654375977e-305
152,0,18.0,50.24020460717716,12.983837531457919,55.69729377747433,3.8520537440216662,0.0,5.171487616535491e-05,1,0,1.5061208181138837e-13,1.658752033024837e-48,3.4212201331079307e-295,1.5061208181138837e-13,2.3919840244496096e-301,0.0,3.143807545399649,3.143807545399649,9.85967654375977e-305,9.85967654375977e-305
153,0,18.25,62.856739960469646,12.616535353292482,68.34493945185828,3.8740139182277904,0.0,2.6890828628932812e-05,1,0,1.546079741830631e-13,1.693108177918405e-48,3.4212201331079307e-295,1.546079741830631e-13,2.4028100351754596e-301,0.0,3.1432775673573796,3.1432775673573796,9.85967654375977e-305,9.85967654375977e-305
154,0,18.5,74.77728981158566,11.920549851116009,80.29920882539547,3.8978158772091707,0.0,0.00037245805429659526,1,0,1.5904262323219083e-13,1.7310364166202614e-48,3.4212201331079307e-295,1.5904262323219083e-13,2.414544016008672e-301,0.0,3.1427048339953148,3.1427048339953148,9.85967654375977e-305,9.85967654375977e-305
155,0,18.75,85.7316167643843,10.954326952798649,91.29087760318222,3.924174749542973,0.0,0.00041889273077341034,1,0,1.6408217855932567e-13,1.7738915670206933e-48,3.4212201331079307e-295,1.6408217855932567e-13,2.4275385137721493e-301,0.0,3.142072611844167,3.142072611844167,9.85967654375977e-305,9.85967654375977e-305
156,0,19.0,94.79752500615463,9.065908241770318,100.40120722058707,3.9555309398099316,0.0,-0.0005038393169251894,1,0,1.7025738624431992e-13,1.8260605345611798e-48,3.4212201331079307e-295,1.7025738624431992e-13,2.4429966084559896e-301,0.0,3.141323287119195,3.141323287119195,9.85967654375977e-305,9.85967654375977e-305
157,0,19.25,102.87663267140361,8.07910766524899,108.52843570832457,3.989498498090112,0.0,6.621975579023808e-05,1,0,1.771739058583076e-13,1.8840631177978236e-48,3.4212201331079307e-295,1.771739058583076e-13,2.459742065337184e-301,0.0,3.140514901690331,3.140514901690331,9.85967654375977e-305,9.85967654375977e-305
158,0,19.5,108.0736073741342,5.196974702730581,113.78433614993143,4.0310930379582,0.0,-0.00019298405482345832,1,0,1.859753264126923e-13,1.957250903559137e-48,3.4212201331079307e-295,1.859753264126923e-13,2.4802475007914774e-301,0.0,3.139529676527725,3.139529676527725,9.85967654375977e-305,9.85967654375977e-305
159,0,19.75,111.32727054932208,3.2536631751878744,117.10421040400031,4.077830158488958,0.0,0.0030797316767155205,1,0,1.9631679096163694e-13,2.0424070801887822e-48,3.4212201331079307e-295,1.9631679096163694e-13,2.5032881453424763e-301,0.0,3.1384286872929525,3.1384286872929525,9.85967654375977e-305,9.85967654375977e-305
160,0,20.0,112.83530946432346,1.5080389150013924,118.68500462204628,4.129186720338037,0.0,0.008794218933175396,1,0,2.082547583532119e-13,2.1396582160926272e-48,3.4212201331079307e-295,2.082547583532119e-13,2.528606099754052e-301,0.0,3.137226128509984,3.137226128509984,9.85967654375977e-305,9.85967654375977e-305
161,1,19.75,112.83530946432346,0.0,118.60659578580315,4.073839438703231,0.0,-3.8613216297131623,1,0,1.9541463310389065e-13,2.0350129055200165e-48,3.4212201331079307e-295,1.9541463310389065e-13,2.501320785029274e-301,0.0,3.138522449727124,3.138522449727124,9.85967654375977e-305,9.85967654375977e-305
162,1,19.5,112.83530946432346,0.0,118.52818694956007,4.018492157068438,0.0,-3.833647988895767,1,0,1.832696785212477e-13,1.934824096130708e-48,3.4212201331079307e-295,1.832696785212477e-13,2.474035470304503e-301,0.0,3.139827607188229,3.139827607188229,9.85967654375977e-305,9.85967654375977e-305
163,1,19.25,112.83530946432346,0.0,118.44977811331698,3.963144875433661,0.0,-3.805974348078385,1,0,1.717869785744435e-13,1.838926143798956e-48,3.4212201331079307e-295,1.717869785744435e-13,2.4467501555797387e-301,0.0,3.1411417840892075,3.1411417840892075,9.85967654375977e-305,9.85967654375977e-305
164,1,19.0,112.83530946432346,0.0,118.37136927707385,3.9077975937988545,0.0,-3.778300707260981,1,0,1.609349792358403e-13,1.747158806452828e-48,3.4212201331079307e-295,1.609349792358403e-13,2.41946484085496e-301,0.0,3.1424651700449746,3.1424651700449746,9.85967654375977e-305,9.85967654375977e-305
165,1,18.75,112.83530946432346,0.0,118.29296044083077,3.8524503121640623,0.0,-3.7506270664435792,1,0,1.5068343910665224e-13,1.659367088400464e-48,3.4212201331079307e-295,1.5068343910665224e-13,2.392179526130189e-301,0.0,3.1437979614088154,3.1437979614088154,9.85967654375977e-305,9.85967654375977e-305
